                                                                                                 04 Dec 2020 13:52:32
Educational Use Only
Satellite-Satellite2:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)          z (km)       vx (km/sec)    vy (km/sec)    vz (km/sec)
1 Feb 2018 21:03:00.000     4439.880282     20972.197325    30549.448850       0.107568      -0.059130      -2.063562
1 Feb 2018 21:04:00.000     4446.342474     20968.523001    30425.220494       0.106399      -0.063064      -2.077647
1 Feb 2018 21:05:00.000     4452.732896     20964.610544    30300.145339       0.105176      -0.067068      -2.091791
1 Feb 2018 21:06:00.000     4459.048349     20960.455730    30174.219781       0.103899      -0.071142      -2.105995
1 Feb 2018 21:07:00.000     4465.285575     20956.054277    30047.440172       0.102568      -0.075289      -2.120261
1 Feb 2018 21:08:00.000     4471.441257     20951.401845    29919.802818       0.101181      -0.079509      -2.134589
1 Feb 2018 21:09:00.000     4477.512017     20946.494036    29791.303979       0.099738      -0.083802      -2.148979
1 Feb 2018 21:10:00.000     4483.494416     20941.326390    29661.939866       0.098236      -0.088170      -2.163433
1 Feb 2018 21:11:00.000     4489.384953     20935.894386    29531.706643       0.096675      -0.092614      -2.177951
1 Feb 2018 21:12:00.000     4495.180062     20930.193437    29400.600422       0.095055      -0.097135      -2.192535
1 Feb 2018 21:13:00.000     4500.876115     20924.218895    29268.617270       0.093373      -0.101734      -2.207184
1 Feb 2018 21:14:00.000     4506.468942     20917.966219    29135.753147       0.091630      -0.106413      -2.221901
1 Feb 2018 21:15:00.000     4511.955732     20911.430270    29002.004122       0.089823      -0.111171      -2.236685
1 Feb 2018 21:16:00.000     4517.332181     20904.606370    28867.366053       0.087952      -0.116011      -2.251537
1 Feb 2018 21:17:00.000     4522.594389     20897.489591    28731.834799       0.086015      -0.120934      -2.266459
1 Feb 2018 21:18:00.000     4527.738390     20890.074935    28595.406165       0.084012      -0.125941      -2.281452
1 Feb 2018 21:19:00.000     4532.760143     20882.357324    28458.075900       0.081940      -0.131033      -2.296516
1 Feb 2018 21:20:00.000     4537.655536     20874.331606    28319.839700       0.079800      -0.136212      -2.311652
1 Feb 2018 21:21:00.000     4542.420383     20865.992550    28180.693205       0.077589      -0.141478      -2.326861
1 Feb 2018 21:22:00.000     4547.050423     20857.334841    28040.631996       0.075306      -0.146834      -2.342144
1 Feb 2018 21:23:00.000     4551.541319     20848.353085    27899.651598       0.072951      -0.152281      -2.357503
1 Feb 2018 21:24:00.000     4555.888655     20839.041797    27757.747476       0.070521      -0.157819      -2.372937
1 Feb 2018 21:25:00.000     4560.087935     20829.395409    27614.915038       0.068016      -0.163451      -2.388449
1 Feb 2018 21:26:00.000     4564.134586     20819.408261    27471.149630       0.065433      -0.169179      -2.404038
1 Feb 2018 21:27:00.000     4568.023948     20809.074600    27326.446534       0.062773      -0.175002      -2.419707
1 Feb 2018 21:28:00.000     4571.751280     20798.388579    27180.800975       0.060032      -0.180925      -2.435456
1 Feb 2018 21:29:00.000     4575.311755     20787.344253    27034.208110       0.057211      -0.186947      -2.451286
1 Feb 2018 21:30:00.000     4578.700460     20775.935576    26886.663034       0.054307      -0.193070      -2.467198
1 Feb 2018 21:31:00.000     4581.912391     20764.156401    26738.160776       0.051319      -0.199297      -2.483194
1 Feb 2018 21:32:00.000     4584.942457     20752.000472    26588.696299       0.048245      -0.205630      -2.499274
1 Feb 2018 21:33:00.000     4587.785472     20739.461428    26438.264499       0.045084      -0.212069      -2.515440
1 Feb 2018 21:34:00.000     4590.436158     20726.532793    26286.860201       0.041834      -0.218617      -2.531693
1 Feb 2018 21:35:00.000     4592.889141     20713.207976    26134.478164       0.038494      -0.225276      -2.548034
1 Feb 2018 21:36:00.000     4595.138950     20699.480270    25981.113074       0.035062      -0.232048      -2.564464
1 Feb 2018 21:37:00.000     4597.180012     20685.342844    25826.759547       0.031536      -0.238934      -2.580984
1 Feb 2018 21:38:00.000     4599.006657     20670.788743    25671.412124       0.027915      -0.245938      -2.597596
1 Feb 2018 21:39:00.000     4600.613107     20655.810880    25515.065274       0.024196      -0.253061      -2.614300
1 Feb 2018 21:40:00.000     4601.993482     20640.402040    25357.713389       0.020379      -0.260305      -2.631099
1 Feb 2018 21:41:00.000     4603.141792     20624.554866    25199.350787       0.016461      -0.267673      -2.647993
1 Feb 2018 21:42:00.000     4604.051938     20608.261865    25039.971707       0.012441      -0.275167      -2.664984
1 Feb 2018 21:43:00.000     4604.717708     20591.515395    24879.570308       0.008316      -0.282790      -2.682073
1 Feb 2018 21:44:00.000     4605.132354     20574.307847    24718.140598       0.004084      -0.290544      -2.699261
1 Feb 2018 21:45:00.000     4605.290282     20556.630915    24555.676721      -0.000256      -0.298431      -2.716550
1 Feb 2018 21:46:00.000     4605.184503     20538.476677    24392.172521      -0.004706      -0.306455      -2.733941
1 Feb 2018 21:47:00.000     4604.808333     20519.836865    24227.621831      -0.009268      -0.314619      -2.751435
1 Feb 2018 21:48:00.000     4604.154964     20500.703043    24062.018399      -0.013945      -0.322924      -2.769035
1 Feb 2018 21:49:00.000     4603.217459     20481.066601    23895.355884      -0.018739      -0.331374      -2.786740
1 Feb 2018 21:50:00.000     4601.988752     20460.918750    23727.627860      -0.023652      -0.339973      -2.804554
1 Feb 2018 21:51:00.000     4600.461644     20440.250512    23558.827812      -0.028685      -0.348722      -2.822477
1 Feb 2018 21:52:00.000     4598.628799     20419.052721    23388.949131      -0.033843      -0.357626      -2.840511
1 Feb 2018 21:53:00.000     4596.482744     20397.316011    23217.985121      -0.039125      -0.366688      -2.858657
1 Feb 2018 21:54:00.000     4594.015861     20375.030813    23045.928989      -0.044536      -0.375911      -2.876917
1 Feb 2018 21:55:00.000     4591.220390     20352.187346    22872.773848      -0.050078      -0.385299      -2.895293
1 Feb 2018 21:56:00.000     4588.088419     20328.775612    22698.512715      -0.055753      -0.394855      -2.913786
1 Feb 2018 21:57:00.000     4584.611888     20304.785388    22523.138511      -0.061563      -0.404584      -2.932398
1 Feb 2018 21:58:00.000     4580.782577     20280.206215    22346.644056      -0.067511      -0.414489      -2.951131
1 Feb 2018 21:59:00.000     4576.592111     20255.027397    22169.022070      -0.073601      -0.424574      -2.969985
1 Feb 2018 22:00:00.000     4572.031948     20229.237987    21990.265171      -0.079834      -0.434844      -2.988964
1 Feb 2018 22:01:00.000     4567.093381     20202.826781    21810.365875      -0.086214      -0.445303      -3.008068
1 Feb 2018 22:02:00.000     4561.767534     20175.782309    21629.316591      -0.092743      -0.455956      -3.027299
1 Feb 2018 22:03:00.000     4556.045353     20148.092822    21447.109624      -0.099424      -0.466806      -3.046660
1 Feb 2018 22:04:00.000     4549.917606     20119.746290    21263.737170      -0.106261      -0.477860      -3.066151
1 Feb 2018 22:05:00.000     4543.374877     20090.730385    21079.191315      -0.113257      -0.489121      -3.085776
1 Feb 2018 22:06:00.000     4536.407564     20061.032471    20893.464037      -0.120414      -0.500596      -3.105535
1 Feb 2018 22:07:00.000     4529.005870     20030.639597    20706.547199      -0.127735      -0.512289      -3.125431
1 Feb 2018 22:08:00.000     4521.159800     19999.538483    20518.432555      -0.135225      -0.524207      -3.145465
1 Feb 2018 22:09:00.000     4512.859158     19967.715507    20329.111739      -0.142887      -0.536354      -3.165639
1 Feb 2018 22:10:00.000     4504.093540     19935.156694    20138.576274      -0.150724      -0.548738      -3.185956
1 Feb 2018 22:11:00.000     4494.852328     19901.847701    19946.817561      -0.158740      -0.561364      -3.206417
1 Feb 2018 22:12:00.000     4485.124687     19867.773807    19753.826887      -0.166938      -0.574238      -3.227024
1 Feb 2018 22:13:00.000     4474.899556     19832.919894    19559.595416      -0.175322      -0.587368      -3.247780
1 Feb 2018 22:14:00.000     4464.165282     19797.270603    19364.114106      -0.183896      -0.600760      -3.268685
1 Feb 2018 22:15:00.000     4452.911069     19760.809644    19167.374052      -0.192665      -0.614421      -3.289744
1 Feb 2018 22:16:00.000     4441.124782     19723.520793    18969.365968      -0.201631      -0.628360      -3.310956
1 Feb 2018 22:17:00.000     4428.794405     19685.387194    18770.080529      -0.210800      -0.642583      -3.332325
1 Feb 2018 22:18:00.000     4415.907664     19646.391516    18569.508286      -0.220176      -0.657100      -3.353852
1 Feb 2018 22:19:00.000     4402.452026     19606.515932    18367.639664      -0.229763      -0.671918      -3.375541
1 Feb 2018 22:20:00.000     4388.414685     19565.742096    18164.464963      -0.239565      -0.687046      -3.397391
1 Feb 2018 22:21:00.000     4373.782561     19524.051129    17959.974357      -0.249588      -0.702493      -3.419407
1 Feb 2018 22:22:00.000     4358.542288     19481.423590    17754.157891      -0.259836      -0.718269      -3.441590
1 Feb 2018 22:23:00.000     4342.680208     19437.839456    17547.005485      -0.270314      -0.734384      -3.463942
1 Feb 2018 22:24:00.000     4326.182362     19393.278102    17338.506932      -0.281027      -0.750848      -3.486465
1 Feb 2018 22:25:00.000     4309.034484     19347.718267    17128.651899      -0.291981      -0.767672      -3.509161
1 Feb 2018 22:26:00.000     4291.221988     19301.138036    16917.429927      -0.303181      -0.784867      -3.532032
1 Feb 2018 22:27:00.000     4272.729963     19253.514806    16704.830431      -0.314631      -0.802444      -3.555081
1 Feb 2018 22:28:00.000     4253.543161     19204.825261    16490.842702      -0.326339      -0.820416      -3.578310
1 Feb 2018 22:29:00.000     4233.645988     19155.045338    16275.455910      -0.338309      -0.838796      -3.601720
1 Feb 2018 22:30:00.000     4213.022496     19104.150197    16058.659103      -0.350549      -0.857596      -3.625314
1 Feb 2018 22:31:00.000     4191.656369     19052.114183    15840.441210      -0.363063      -0.876831      -3.649093
1 Feb 2018 22:32:00.000     4169.530916     18998.910794    15620.791047      -0.375858      -0.896515      -3.673059
1 Feb 2018 22:33:00.000     4146.629057     18944.512644    15399.697315      -0.388942      -0.916663      -3.697215
1 Feb 2018 22:34:00.000     4122.933315     18888.891415    15177.148605      -0.402320      -0.937291      -3.721562
1 Feb 2018 22:35:00.000     4098.425800     18832.017826    14953.133406      -0.416000      -0.958415      -3.746101
1 Feb 2018 22:36:00.000     4073.088199     18773.861579    14727.640106      -0.429989      -0.980053      -3.770835
1 Feb 2018 22:37:00.000     4046.901764     18714.391316    14500.657000      -0.444294      -1.002223      -3.795765
1 Feb 2018 22:38:00.000     4019.847299     18653.574572    14272.172295      -0.458922      -1.024944      -3.820892
1 Feb 2018 22:39:00.000     3991.905145     18591.377717    14042.174118      -0.473882      -1.048235      -3.846217
1 Feb 2018 22:40:00.000     3963.055167     18527.765902    13810.650528      -0.489182      -1.072117      -3.871742
1 Feb 2018 22:41:00.000     3933.276740     18462.703005    13577.589518      -0.504829      -1.096613      -3.897468
1 Feb 2018 22:42:00.000     3902.548733     18396.151563    13342.979035      -0.520833      -1.121745      -3.923395
1 Feb 2018 22:43:00.000     3870.849497     18328.072709    13106.806985      -0.537203      -1.147536      -3.949523
1 Feb 2018 22:44:00.000     3838.156549     18258.426234    12869.061154      -0.553946      -1.174013      -3.975854
1 Feb 2018 22:45:00.000     3804.447745     18187.169984    12629.729610      -0.571073      -1.201201      -4.002387
1 Feb 2018 22:46:00.000     3769.699482     18114.260579    12388.800141      -0.588593      -1.229128      -4.029121
1 Feb 2018 22:47:00.000     3733.887865     18039.652794    12146.260659      -0.606517      -1.257825      -4.056057
1 Feb 2018 22:48:00.000     3696.988401     17963.299610    11902.099125      -0.624854      -1.287320      -4.083193
1 Feb 2018 22:49:00.000     3658.975972     17885.152115    11656.303578      -0.643615      -1.317647      -4.110527
1 Feb 2018 22:50:00.000     3619.824825     17805.159407    11408.862159      -0.662810      -1.348839      -4.138058
1 Feb 2018 22:51:00.000     3579.508546     17723.268492    11159.763140      -0.682451      -1.380933      -4.165783
1 Feb 2018 22:52:00.000     3538.000047     17639.424163    10908.994962      -0.702549      -1.413966      -4.193700
1 Feb 2018 22:53:00.000     3495.271542     17553.568891    10656.546272      -0.723117      -1.447978      -4.221803
1 Feb 2018 22:54:00.000     3451.294530     17465.642687    10402.405964      -0.744165      -1.483012      -4.250090
1 Feb 2018 22:55:00.000     3406.039777     17375.582977    10146.563226      -0.765707      -1.519110      -4.278553
1 Feb 2018 22:56:00.000     3359.477292     17283.324449     9889.007598      -0.787754      -1.556321      -4.307188
1 Feb 2018 22:57:00.000     3311.576310     17188.798904     9629.729024      -0.810322      -1.594694      -4.335987
1 Feb 2018 22:58:00.000     3262.305273     17091.935091     9368.717922      -0.833421      -1.634281      -4.364941
1 Feb 2018 22:59:00.000     3211.631807     16992.658529     9105.965257      -0.857068      -1.675137      -4.394041
1 Feb 2018 23:00:00.000     3159.522709     16890.891324     8841.462621      -0.881274      -1.717321      -4.423275
1 Feb 2018 23:01:00.000     3105.943922     16786.551967     8575.202328      -0.906056      -1.760895      -4.452631
1 Feb 2018 23:02:00.000     3050.860522     16679.555120     8307.177511      -0.931426      -1.805924      -4.482094
1 Feb 2018 23:03:00.000     2994.236702     16569.811390     8037.382242      -0.957401      -1.852479      -4.511647
1 Feb 2018 23:04:00.000     2936.035755     16457.227083     7765.811654      -0.983995      -1.900632      -4.541271
1 Feb 2018 23:05:00.000     2876.220061     16341.703943     7492.462085      -1.011224      -1.950463      -4.570946
1 Feb 2018 23:06:00.000     2814.751080     16223.138876     7217.331239      -1.039103      -2.002055      -4.600647
1 Feb 2018 23:07:00.000     2751.589341     16101.423646     6940.418363      -1.067647      -2.055495      -4.630346
1 Feb 2018 23:08:00.000     2686.694439     15976.444562     6661.724447      -1.096873      -2.110877      -4.660013
1 Feb 2018 23:09:00.000     2620.025038     15848.082129     6381.252447      -1.126795      -2.168301      -4.689613
1 Feb 2018 23:10:00.000     2551.538874     15716.210690     6099.007534      -1.157429      -2.227874      -4.719107
1 Feb 2018 23:11:00.000     2481.192767     15580.698026     5814.997382      -1.188790      -2.289707      -4.748450
1 Feb 2018 23:12:00.000     2408.942644     15441.404944     5529.232477      -1.220893      -2.353921      -4.777593
1 Feb 2018 23:13:00.000     2334.743564     15298.184826     5241.726475      -1.253752      -2.420643      -4.806480
1 Feb 2018 23:14:00.000     2258.549548     15150.883214     4952.496508      -1.287380      -2.490010      -4.835048
1 Feb 2018 23:15:00.000     2180.314487     14999.337046     4661.564013      -1.321789      -2.562165      -4.863225
1 Feb 2018 23:16:00.000     2099.990919     14843.374496     4368.954667      -1.356992      -2.637264      -4.890932
1 Feb 2018 23:17:00.000     2017.530980     14682.814133     4074.699341      -1.392997      -2.715469      -4.918079
1 Feb 2018 23:18:00.000     1932.886296     14517.464375     3778.834647      -1.429811      -2.796956      -4.944563
1 Feb 2018 23:19:00.000     1846.008114     14347.122827     3481.403669      -1.467440      -2.881910      -4.970271
1 Feb 2018 23:20:00.000     1756.847469     14171.575599     3182.456782      -1.505886      -2.970529      -4.995074
1 Feb 2018 23:21:00.000     1665.355378     13990.596566     2882.052585      -1.545147      -3.063024      -5.018826
1 Feb 2018 23:22:00.000     1571.483087     13803.946613     2580.258951      -1.585217      -3.159616      -5.041362
1 Feb 2018 23:23:00.000     1475.182354     13611.372829     2277.154222      -1.626085      -3.260544      -5.062499
1 Feb 2018 23:24:00.000     1376.405806     13412.607683     1972.828551      -1.667732      -3.366057      -5.082026
1 Feb 2018 23:25:00.000     1275.107351     13207.368171     1667.385439      -1.710134      -3.476422      -5.099707
1 Feb 2018 23:26:00.000     1171.242673     12995.354954     1360.943462      -1.753257      -3.591916      -5.115276
1 Feb 2018 23:27:00.000     1064.769834     12776.251494     1053.638234      -1.797055      -3.712835      -5.128431
1 Feb 2018 23:28:00.000      955.649967     12549.723210      745.624630      -1.841471      -3.839485      -5.138830
1 Feb 2018 23:29:00.000      843.848116     12315.416675      437.079304      -1.886431      -3.972188      -5.146088
1 Feb 2018 23:30:00.000      729.334216     12072.958888      128.203536      -1.931845      -4.111274      -5.149768
1 Feb 2018 23:31:00.000      612.084261     11821.956667     -180.773558      -1.977601      -4.257085      -5.149378
1 Feb 2018 23:32:00.000      492.081663     11561.996210     -489.591394      -2.023562      -4.409967      -5.144361
1 Feb 2018 23:33:00.000      369.318863     11292.642905     -797.953849      -2.069565      -4.570265      -5.134087
1 Feb 2018 23:34:00.000      243.799202     11013.441466    -1105.524698      -2.115408      -4.738323      -5.117847
1 Feb 2018 23:35:00.000      115.539109     10723.916522    -1411.922517      -2.160855      -4.914465      -5.094842
1 Feb 2018 23:36:00.000      -15.429361     10423.573793    -1716.715043      -2.205621      -5.098994      -5.064175
1 Feb 2018 23:37:00.000     -149.055602     10111.902033    -2019.412963      -2.249371      -5.292171      -5.024841
1 Feb 2018 23:38:00.000     -285.267095      9788.375950    -2319.463157      -2.291708      -5.494199      -4.975715
1 Feb 2018 23:39:00.000     -423.965594      9452.460372    -2616.241439      -2.332170      -5.705201      -4.915552
1 Feb 2018 23:40:00.000     -565.022821      9103.615948    -2909.044897      -2.370217      -5.925188      -4.842972
1 Feb 2018 23:41:00.000     -708.275689      8741.306763    -3197.084011      -2.405227      -6.154028      -4.756468
1 Feb 2018 23:42:00.000     -853.521082      8365.010230    -3479.474830      -2.436487      -6.391401      -4.654401
1 Feb 2018 23:43:00.000    -1000.510267      7974.229713    -3755.231596      -2.463188      -6.636752      -4.535018
1 Feb 2018 23:44:00.000    -1148.943191      7568.510226    -4023.260460      -2.484425      -6.889237      -4.396473
1 Feb 2018 23:45:00.000    -1298.462380      7147.457864    -4282.354678      -2.499199      -7.147659      -4.236861
1 Feb 2018 23:46:00.000    -1448.648086      6710.762556    -4531.193178      -2.506427      -7.410405      -4.054281
1 Feb 2018 23:47:00.000    -1599.013445      6258.225027    -4768.342488      -2.504962      -7.675385      -3.846905
1 Feb 2018 23:48:00.000    -1749.001594      5789.787011    -4992.264347      -2.493624      -7.939981      -3.613085
1 Feb 2018 23:49:00.000    -1897.985003      5305.564144    -5201.330129      -2.471245      -8.201011      -3.351481
1 Feb 2018 23:50:00.000    -2045.267989      4805.880018    -5393.843628      -2.436733      -8.454728      -3.061208
1 Feb 2018 23:51:00.000    -2190.093340      4291.299122    -5568.073381      -2.389144      -8.696860      -2.742003
1 Feb 2018 23:52:00.000    -2331.653842      3762.655637    -5722.295067      -2.327769      -8.922709      -2.394394
1 Feb 2018 23:53:00.000    -2469.109217      3221.074342    -5854.843545      -2.252230      -9.127320      -2.019848
1 Feb 2018 23:54:00.000    -2601.608490      2667.979583    -5964.172708      -2.162562      -9.305706      -1.620878
1 Feb 2018 23:55:00.000    -2728.317061      2105.088559    -6048.919739      -2.059285      -9.453142      -1.201081
1 Feb 2018 23:56:00.000    -2848.446967      1534.386192    -6107.968864      -1.943437      -9.565483      -0.765077
1 Feb 2018 23:57:00.000    -2961.288035       958.080722    -6140.508613      -1.816568      -9.639480      -0.318355
1 Feb 2018 23:58:00.000    -3066.237063       378.541655    -6146.076395      -1.680680      -9.673044       0.132995
1 Feb 2018 23:59:00.000    -3162.822101      -201.775747    -6124.585052      -1.538125      -9.665424       0.582608
2 Feb 2018 00:00:00.000    -3250.719275      -780.413017    -6076.328035      -1.391462      -9.617263       1.024223
2 Feb 2018 00:01:00.000    -3329.760541     -1354.990552    -6001.962518      -1.243300      -9.530526       1.452032
2 Feb 2018 00:02:00.000    -3399.931950     -1923.281776    -5902.472618      -1.096143      -9.408310       1.860987
2 Feb 2018 00:03:00.000    -3461.363222     -2483.273449    -5779.117256      -0.952258      -9.254578       2.247003
2 Feb 2018 00:04:00.000    -3514.310429     -3033.208400    -5633.368592      -0.813576      -9.073852       2.607065
2 Feb 2018 00:05:00.000    -3559.134147     -3571.609588    -5466.847257      -0.681644      -8.870900       2.939231
2 Feb 2018 00:06:00.000    -3596.275529     -4097.286628    -5281.259864      -0.557603      -8.650467       3.242559
2 Feb 2018 00:07:00.000    -3626.232499     -4609.327599    -5078.342967      -0.442209      -8.417060       3.516967
2 Feb 2018 00:08:00.000    -3649.537724     -5107.079784    -4859.816000      -0.335872      -8.174794       3.763079
2 Feb 2018 00:09:00.000    -3666.739453     -5590.123138    -4627.344260      -0.238711      -7.927300       3.982050
2 Feb 2018 00:10:00.000    -3678.385750     -6058.239923    -4382.511795      -0.150611      -7.677687       4.175407
2 Feb 2018 00:11:00.000    -3685.012191     -6511.383296    -4126.803270      -0.071280      -7.428545       4.344915
2 Feb 2018 00:12:00.000    -3687.132820     -6949.646874    -3861.593425      -0.000299      -7.181975       4.492456
2 Feb 2018 00:13:00.000    -3685.233944     -7373.236633    -3588.142617       0.062830      -6.939629       4.619948
2 Feb 2018 00:14:00.000    -3679.770187     -7782.445936    -3307.596914       0.118656      -6.702775       4.729274
2 Feb 2018 00:15:00.000    -3671.162958     -8177.633582    -3020.991746       0.167745      -6.472345       4.822237
2 Feb 2018 00:16:00.000    -3659.799295     -8559.205943    -2729.257264       0.210663      -6.248993       4.900534
2 Feb 2018 00:17:00.000    -3646.032795     -8927.601529    -2433.225547       0.247961      -6.033146       4.965738
2 Feb 2018 00:18:00.000    -3630.184755     -9283.278763    -2133.638265       0.280162      -5.825048       5.019289
2 Feb 2018 00:19:00.000    -3612.545890     -9626.706161    -1831.154598       0.307762      -5.624798       5.062497
2 Feb 2018 00:20:00.000    -3593.378325     -9958.354639    -1526.359056       0.331219      -5.432381       5.096543
2 Feb 2018 00:21:00.000    -3572.917722    -10278.691575    -1219.768959       0.350956      -5.247699       5.122487
2 Feb 2018 00:22:00.000    -3551.375446    -10588.176335     -911.841458       0.367360      -5.070587       5.141275
2 Feb 2018 00:23:00.000    -3528.940681    -10887.256985     -602.980018       0.380785      -4.900835       5.153752
2 Feb 2018 00:24:00.000    -3505.782462    -11176.367943     -293.540338       0.391548      -4.738199       5.160668
2 Feb 2018 00:25:00.000    -3482.051589    -11455.928396       16.164297       0.399939      -4.582418       5.162689
2 Feb 2018 00:26:00.000    -3457.882409    -11726.341297      325.858193       0.406219      -4.433214       5.160403
2 Feb 2018 00:27:00.000    -3433.394457    -11987.992831      635.298950       0.410621      -4.290306       5.154332
2 Feb 2018 00:28:00.000    -3408.693955    -12241.252227      944.273626       0.413356      -4.153410       5.144938
2 Feb 2018 00:29:00.000    -3383.875180    -12486.471837     1252.595330       0.414611      -4.022248       5.132629
2 Feb 2018 00:30:00.000    -3359.021692    -12723.987416     1560.100207       0.414556      -3.896547       5.117765
2 Feb 2018 00:31:00.000    -3334.207454    -12954.118542     1866.644773       0.413342      -3.776040       5.100666
2 Feb 2018 00:32:00.000    -3309.497833    -13177.169135     2172.103558       0.411106      -3.660471       5.081614
2 Feb 2018 00:33:00.000    -3284.950495    -13393.428052     2476.367020       0.407967      -3.549595       5.060859
2 Feb 2018 00:34:00.000    -3260.616219    -13603.169714     2779.339717       0.404035      -3.443176       5.038621
2 Feb 2018 00:35:00.000    -3236.539613    -13806.654761     3080.938681       0.399407      -3.340990       5.015095
2 Feb 2018 00:36:00.000    -3212.759764    -14004.130717     3381.091990       0.394170      -3.242824       4.990456
2 Feb 2018 00:37:00.000    -3189.310813    -14195.832644     3679.737508       0.388402      -3.148476       4.964857
2 Feb 2018 00:38:00.000    -3166.222476    -14381.983791     3976.821768       0.382173      -3.057754       4.938432
2 Feb 2018 00:39:00.000    -3143.520502    -14562.796222     4272.298991       0.375545      -2.970477       4.911304
2 Feb 2018 00:40:00.000    -3121.227089    -14738.471424     4566.130211       0.368575      -2.886473       4.883579
2 Feb 2018 00:41:00.000    -3099.361255    -14909.200887     4858.282513       0.361312      -2.805581       4.855352
2 Feb 2018 00:42:00.000    -3077.939165    -15075.166663     5148.728343       0.353801      -2.727648       4.826706
2 Feb 2018 00:43:00.000    -3056.974429    -15236.541895     5437.444912       0.346083      -2.652529       4.797718
2 Feb 2018 00:44:00.000    -3036.478179    -15393.491312     5724.413773       0.338194      -2.580088       4.768452
2 Feb 2018 00:45:00.000    -3016.460061    -15546.171727     6009.619883       0.330166      -2.510198       4.738969
2 Feb 2018 00:46:00.000    -2996.927320    -15694.732457     6293.051878       0.322029      -2.442736       4.709320
2 Feb 2018 00:47:00.000    -2977.885736    -15839.315763     6574.701237       0.313808      -2.377589       4.679551
2 Feb 2018 00:48:00.000    -2959.339618    -15980.057244     6854.562059       0.305526      -2.314649       4.649705
2 Feb 2018 00:49:00.000    -2941.291949    -16117.086214     7132.630775       0.297205      -2.253813       4.619816
2 Feb 2018 00:50:00.000    -2923.744531    -16250.526052     7408.905875       0.288862      -2.194987       4.589919
2 Feb 2018 00:51:00.000    -2906.698106    -16380.494537     7683.387682       0.280516      -2.138079       4.560041
2 Feb 2018 00:52:00.000    -2890.152467    -16507.104154     7956.078134       0.272179      -2.083003       4.530207
2 Feb 2018 00:53:00.000    -2874.106564    -16630.462392     8226.980604       0.263867      -2.029678       4.500441
2 Feb 2018 00:54:00.000    -2858.558589    -16750.672013     8496.099726       0.255591      -1.978029       4.470762
2 Feb 2018 00:55:00.000    -2843.506062    -16867.831313     8763.441251       0.247361      -1.927982       4.441187
2 Feb 2018 00:56:00.000    -2828.945901    -16982.034361     9029.011911       0.239187      -1.879469       4.411732
2 Feb 2018 00:57:00.000    -2814.874492    -17093.371228     9292.819300       0.231078      -1.832425       4.382410
2 Feb 2018 00:58:00.000    -2801.287748    -17201.928199     9554.871767       0.223040      -1.786789       4.353232
2 Feb 2018 00:59:00.000    -2788.181162    -17307.787974     9815.178321       0.215080      -1.742503       4.324210
2 Feb 2018 01:00:00.000    -2775.549859    -17411.029852    10073.748543       0.207204      -1.699511       4.295353
2 Feb 2018 01:01:00.000    -2763.388635    -17511.729915    10330.592514       0.199417      -1.657761       4.266666
2 Feb 2018 01:02:00.000    -2751.692004    -17609.961185    10585.720740       0.191724      -1.617204       4.238159
2 Feb 2018 01:03:00.000    -2740.454227    -17705.793788    10839.144095       0.184129      -1.577792       4.209835
2 Feb 2018 01:04:00.000    -2729.669350    -17799.295095    11090.873765       0.176634      -1.539481       4.181700
2 Feb 2018 01:05:00.000    -2719.331233    -17890.529863    11340.921194       0.169242      -1.502229       4.153757
2 Feb 2018 01:06:00.000    -2709.433574    -17979.560364    11589.298049       0.161957      -1.465994       4.126011
2 Feb 2018 01:07:00.000    -2699.969934    -18066.446509    11836.016170       0.154781      -1.430739       4.098463
2 Feb 2018 01:08:00.000    -2690.933762    -18151.245961    12081.087541       0.147714      -1.396427       4.071116
2 Feb 2018 01:09:00.000    -2682.318411    -18234.014242    12324.524254       0.140758      -1.363023       4.043971
2 Feb 2018 01:10:00.000    -2674.117157    -18314.804843    12566.338486       0.133916      -1.330494       4.017030
2 Feb 2018 01:11:00.000    -2666.323218    -18393.669312    12806.542466       0.127186      -1.298809       3.990293
2 Feb 2018 01:12:00.000    -2658.929765    -18470.657350    13045.148458       0.120571      -1.267937       3.963760
2 Feb 2018 01:13:00.000    -2651.929935    -18545.816896    13282.168738       0.114070      -1.237850       3.937433
2 Feb 2018 01:14:00.000    -2645.316613    -18619.194136    13517.615723       0.107684      -1.208521       3.911309
2 Feb 2018 01:15:00.000    -2639.083376    -18690.833868    13751.501368       0.101412      -1.179923       3.885390
2 Feb 2018 01:16:00.000    -2633.223099    -18760.779145    13983.838033       0.095256      -1.152031       3.859673
2 Feb 2018 01:17:00.000    -2627.728900    -18829.071629    14214.637880       0.089214      -1.124822       3.834159
2 Feb 2018 01:18:00.000    -2622.593913    -18895.751584    14443.913010       0.083286      -1.098273       3.808846
2 Feb 2018 01:19:00.000    -2617.811299    -18960.857938    14671.675455       0.077472      -1.072362       3.783733
2 Feb 2018 01:20:00.000    -2613.374246    -19024.428343    14897.937166       0.071771      -1.047068       3.758818
2 Feb 2018 01:21:00.000    -2609.275980    -19086.499228    15122.710009       0.066182      -1.022371       3.734100
2 Feb 2018 01:22:00.000    -2605.509767    -19147.105855    15346.005751       0.060706      -0.998253       3.709578
2 Feb 2018 01:23:00.000    -2602.068922    -19206.282363    15567.836063       0.055340      -0.974694       3.685249
