                                                                                              04 Dec 2020 13:55:07
Educational Use Only
Satellite-Satellite4:  Fixed Position & Velocity


      Time (UTCG)             x (km)          y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
-----------------------    ------------    ------------    ----------    -----------    -----------    -----------
1 Feb 2018 12:00:00.000    38213.674337    17819.328989    -61.719240       0.000003       0.000004       0.002876
1 Feb 2018 12:01:00.000    38213.674517    17819.329201    -61.546091       0.000003       0.000004       0.002896
1 Feb 2018 12:02:00.000    38213.674699    17819.329412    -61.371764       0.000003       0.000004       0.002915
1 Feb 2018 12:03:00.000    38213.674883    17819.329620    -61.196263       0.000003       0.000004       0.002935
1 Feb 2018 12:04:00.000    38213.675069    17819.329827    -61.019590       0.000003       0.000004       0.002954
1 Feb 2018 12:05:00.000    38213.675257    17819.330033    -60.841749       0.000003       0.000004       0.002974
1 Feb 2018 12:06:00.000    38213.675447    17819.330237    -60.662743       0.000003       0.000004       0.002993
1 Feb 2018 12:07:00.000    38213.675638    17819.330439    -60.482576       0.000003       0.000004       0.003012
1 Feb 2018 12:08:00.000    38213.675831    17819.330639    -60.301251       0.000003       0.000004       0.003032
1 Feb 2018 12:09:00.000    38213.676026    17819.330838    -60.118772       0.000003       0.000004       0.003051
1 Feb 2018 12:10:00.000    38213.676222    17819.331035    -59.935142       0.000003       0.000004       0.003070
1 Feb 2018 12:11:00.000    38213.676421    17819.331231    -59.750365       0.000003       0.000004       0.003089
1 Feb 2018 12:12:00.000    38213.676621    17819.331424    -59.564444       0.000003       0.000003       0.003108
1 Feb 2018 12:13:00.000    38213.676822    17819.331616    -59.377382       0.000003       0.000003       0.003127
1 Feb 2018 12:14:00.000    38213.676798    17819.332294    -59.189096       0.000003       0.000003       0.003146
1 Feb 2018 12:15:00.000    38213.677003    17819.332482    -58.999764       0.000003       0.000003       0.003165
1 Feb 2018 12:16:00.000    38213.677210    17819.332669    -58.809302       0.000003       0.000003       0.003184
1 Feb 2018 12:17:00.000    38213.677418    17819.332853    -58.617714       0.000003       0.000003       0.003202
1 Feb 2018 12:18:00.000    38213.677628    17819.333036    -58.425004       0.000003       0.000003       0.003221
1 Feb 2018 12:19:00.000    38213.677839    17819.333217    -58.231175       0.000003       0.000003       0.003240
1 Feb 2018 12:20:00.000    38213.678052    17819.333396    -58.036232       0.000003       0.000003       0.003258
1 Feb 2018 12:21:00.000    38213.678267    17819.333574    -57.840178       0.000003       0.000003       0.003277
1 Feb 2018 12:22:00.000    38213.678483    17819.333749    -57.643016       0.000003       0.000003       0.003295
1 Feb 2018 12:23:00.000    38213.678701    17819.333923    -57.444751       0.000004       0.000003       0.003314
1 Feb 2018 12:24:00.000    38213.678920    17819.334094    -57.245387       0.000004       0.000003       0.003332
1 Feb 2018 12:25:00.000    38213.679141    17819.334264    -57.044927       0.000004       0.000003       0.003350
1 Feb 2018 12:26:00.000    38213.679363    17819.334432    -56.843374       0.000004       0.000003       0.003368
1 Feb 2018 12:27:00.000    38213.679586    17819.334597    -56.640734       0.000004       0.000003       0.003386
1 Feb 2018 12:28:00.000    38213.679811    17819.334761    -56.437009       0.000004       0.000003       0.003404
1 Feb 2018 12:29:00.000    38213.680038    17819.334923    -56.232204       0.000004       0.000003       0.003422
1 Feb 2018 12:30:00.000    38213.680266    17819.335083    -56.026322       0.000004       0.000003       0.003440
1 Feb 2018 12:31:00.000    38213.680495    17819.335241    -55.819368       0.000004       0.000003       0.003458
1 Feb 2018 12:32:00.000    38213.680726    17819.335396    -55.611345       0.000004       0.000003       0.003476
1 Feb 2018 12:33:00.000    38213.680958    17819.335550    -55.402258       0.000004       0.000003       0.003494
1 Feb 2018 12:34:00.000    38213.681191    17819.335702    -55.192110       0.000004       0.000003       0.003511
1 Feb 2018 12:35:00.000    38213.681426    17819.335852    -54.980906       0.000004       0.000003       0.003529
1 Feb 2018 12:36:00.000    38213.681662    17819.335999    -54.768649       0.000004       0.000003       0.003546
1 Feb 2018 12:37:00.000    38213.681899    17819.336145    -54.555344       0.000004       0.000003       0.003564
1 Feb 2018 12:38:00.000    38213.682137    17819.336288    -54.340994       0.000004       0.000003       0.003581
1 Feb 2018 12:39:00.000    38213.682377    17819.336430    -54.125604       0.000004       0.000003       0.003598
1 Feb 2018 12:40:00.000    38213.682618    17819.336569    -53.909178       0.000004       0.000003       0.003616
1 Feb 2018 12:41:00.000    38213.682860    17819.336706    -53.691720       0.000004       0.000003       0.003633
1 Feb 2018 12:42:00.000    38213.683104    17819.336841    -53.473235       0.000004       0.000003       0.003650
1 Feb 2018 12:43:00.000    38213.683348    17819.336974    -53.253725       0.000004       0.000002       0.003667
1 Feb 2018 12:44:00.000    38213.683366    17819.337593    -53.033063       0.000004       0.000002       0.003684
1 Feb 2018 12:45:00.000    38213.683613    17819.337722    -52.811517       0.000004       0.000002       0.003701
1 Feb 2018 12:46:00.000    38213.683861    17819.337848    -52.588961       0.000004       0.000002       0.003718
1 Feb 2018 12:47:00.000    38213.684110    17819.337972    -52.365397       0.000004       0.000002       0.003734
1 Feb 2018 12:48:00.000    38213.684360    17819.338095    -52.140832       0.000004       0.000002       0.003751
1 Feb 2018 12:49:00.000    38213.684612    17819.338214    -51.915268       0.000004       0.000002       0.003768
1 Feb 2018 12:50:00.000    38213.684864    17819.338332    -51.688710       0.000004       0.000002       0.003784
1 Feb 2018 12:51:00.000    38213.685117    17819.338448    -51.461163       0.000004       0.000002       0.003801
1 Feb 2018 12:52:00.000    38213.685371    17819.338561    -51.232631       0.000004       0.000002       0.003817
1 Feb 2018 12:53:00.000    38213.685627    17819.338672    -51.003118       0.000004       0.000002       0.003833
1 Feb 2018 12:54:00.000    38213.685883    17819.338781    -50.772628       0.000004       0.000002       0.003850
1 Feb 2018 12:55:00.000    38213.686140    17819.338887    -50.541167       0.000004       0.000002       0.003866
1 Feb 2018 12:56:00.000    38213.686398    17819.338992    -50.308738       0.000004       0.000002       0.003882
1 Feb 2018 12:57:00.000    38213.686657    17819.339094    -50.075347       0.000004       0.000002       0.003898
1 Feb 2018 12:58:00.000    38213.686917    17819.339194    -49.840996       0.000004       0.000002       0.003914
1 Feb 2018 12:59:00.000    38213.687177    17819.339291    -49.605692       0.000004       0.000002       0.003930
1 Feb 2018 13:00:00.000    38213.687439    17819.339386    -49.369437       0.000004       0.000002       0.003945
1 Feb 2018 13:01:00.000    38213.687701    17819.339479    -49.132238       0.000004       0.000002       0.003961
1 Feb 2018 13:02:00.000    38213.687965    17819.339570    -48.894098       0.000004       0.000002       0.003977
1 Feb 2018 13:03:00.000    38213.688229    17819.339658    -48.655023       0.000004       0.000002       0.003992
1 Feb 2018 13:04:00.000    38213.688493    17819.339744    -48.415016       0.000004       0.000002       0.004008
1 Feb 2018 13:05:00.000    38213.688759    17819.339828    -48.174082       0.000004       0.000002       0.004023
1 Feb 2018 13:06:00.000    38213.689025    17819.339909    -47.932226       0.000004       0.000002       0.004039
1 Feb 2018 13:07:00.000    38213.689292    17819.339988    -47.689452       0.000004       0.000002       0.004054
1 Feb 2018 13:08:00.000    38213.689559    17819.340065    -47.445765       0.000004       0.000002       0.004069
1 Feb 2018 13:09:00.000    38213.689828    17819.340139    -47.201170       0.000004       0.000001       0.004084
1 Feb 2018 13:10:00.000    38213.690097    17819.340211    -46.955672       0.000004       0.000001       0.004099
1 Feb 2018 13:11:00.000    38213.690366    17819.340281    -46.709275       0.000004       0.000001       0.004114
1 Feb 2018 13:12:00.000    38213.690636    17819.340348    -46.461983       0.000004       0.000001       0.004129
1 Feb 2018 13:13:00.000    38213.690907    17819.340413    -46.213802       0.000004       0.000001       0.004144
1 Feb 2018 13:14:00.000    38213.690951    17819.340964    -45.964560       0.000004       0.000001       0.004158
1 Feb 2018 13:15:00.000    38213.691222    17819.341024    -45.714614       0.000004       0.000001       0.004173
1 Feb 2018 13:16:00.000    38213.691495    17819.341081    -45.463792       0.000004       0.000001       0.004188
1 Feb 2018 13:17:00.000    38213.691768    17819.341137    -45.212099       0.000004       0.000001       0.004202
1 Feb 2018 13:18:00.000    38213.692041    17819.341190    -44.959541       0.000004       0.000001       0.004216
1 Feb 2018 13:19:00.000    38213.692315    17819.341241    -44.706123       0.000004       0.000001       0.004231
1 Feb 2018 13:20:00.000    38213.692589    17819.341289    -44.451849       0.000004       0.000001       0.004245
1 Feb 2018 13:21:00.000    38213.692863    17819.341335    -44.196723       0.000004       0.000001       0.004259
1 Feb 2018 13:22:00.000    38213.693138    17819.341378    -43.940752       0.000004       0.000001       0.004273
1 Feb 2018 13:23:00.000    38213.693413    17819.341419    -43.683940       0.000004       0.000001       0.004287
1 Feb 2018 13:24:00.000    38213.693689    17819.341458    -43.426291       0.000004       0.000001       0.004301
1 Feb 2018 13:25:00.000    38213.693965    17819.341494    -43.167811       0.000004       0.000001       0.004315
1 Feb 2018 13:26:00.000    38213.694241    17819.341528    -42.908505       0.000004       0.000001       0.004329
1 Feb 2018 13:27:00.000    38213.694518    17819.341559    -42.648377       0.000004       0.000001       0.004342
1 Feb 2018 13:28:00.000    38213.694795    17819.341588    -42.387433       0.000004       0.000001       0.004356
1 Feb 2018 13:29:00.000    38213.695072    17819.341614    -42.125677       0.000004       0.000001       0.004369
1 Feb 2018 13:30:00.000    38213.695349    17819.341638    -41.863115       0.000004       0.000001       0.004383
1 Feb 2018 13:31:00.000    38213.695627    17819.341660    -41.599752       0.000005       0.000001       0.004396
1 Feb 2018 13:32:00.000    38213.695904    17819.341679    -41.335592       0.000005       0.000001       0.004409
1 Feb 2018 13:33:00.000    38213.696182    17819.341696    -41.070641       0.000005       0.000001       0.004422
1 Feb 2018 13:34:00.000    38213.696460    17819.341710    -40.804904       0.000005       0.000000       0.004435
1 Feb 2018 13:35:00.000    38213.696738    17819.341722    -40.538386       0.000005       0.000000       0.004448
1 Feb 2018 13:36:00.000    38213.697017    17819.341732    -40.271091       0.000005       0.000000       0.004461
1 Feb 2018 13:37:00.000    38213.697295    17819.341739    -40.003026       0.000005       0.000000       0.004474
1 Feb 2018 13:38:00.000    38213.697573    17819.341744    -39.734195       0.000005       0.000000       0.004487
1 Feb 2018 13:39:00.000    38213.697851    17819.341746    -39.464603       0.000005       0.000000       0.004500
1 Feb 2018 13:40:00.000    38213.698130    17819.341746    -39.194256       0.000005       0.000000       0.004512
1 Feb 2018 13:41:00.000    38213.698408    17819.341743    -38.923159       0.000005       0.000000       0.004525
1 Feb 2018 13:42:00.000    38213.698686    17819.341738    -38.651316       0.000005       0.000000       0.004537
1 Feb 2018 13:43:00.000    38213.698965    17819.341730    -38.378734       0.000005       0.000000       0.004549
1 Feb 2018 13:44:00.000    38213.699016    17819.342208    -38.105201       0.000005       0.000000       0.004561
1 Feb 2018 13:45:00.000    38213.699294    17819.342196    -37.831153       0.000005       0.000000       0.004574
1 Feb 2018 13:46:00.000    38213.699572    17819.342181    -37.556381       0.000005       0.000000       0.004586
1 Feb 2018 13:47:00.000    38213.699850    17819.342163    -37.280890       0.000005      -0.000000       0.004597
1 Feb 2018 13:48:00.000    38213.700127    17819.342144    -37.004685       0.000004      -0.000000       0.004609
1 Feb 2018 13:49:00.000    38213.700405    17819.342122    -36.727772       0.000004      -0.000000       0.004621
1 Feb 2018 13:50:00.000    38213.700682    17819.342097    -36.450156       0.000004      -0.000000       0.004633
1 Feb 2018 13:51:00.000    38213.700959    17819.342070    -36.171842       0.000004      -0.000000       0.004644
1 Feb 2018 13:52:00.000    38213.701236    17819.342041    -35.892836       0.000004      -0.000000       0.004656
1 Feb 2018 13:53:00.000    38213.701512    17819.342009    -35.613142       0.000004      -0.000000       0.004667
1 Feb 2018 13:54:00.000    38213.701789    17819.341975    -35.332767       0.000004      -0.000000       0.004679
1 Feb 2018 13:55:00.000    38213.702064    17819.341938    -35.051715       0.000004      -0.000000       0.004690
1 Feb 2018 13:56:00.000    38213.702340    17819.341899    -34.769993       0.000004      -0.000000       0.004701
1 Feb 2018 13:57:00.000    38213.702615    17819.341857    -34.487605       0.000004      -0.000000       0.004712
1 Feb 2018 13:58:00.000    38213.702890    17819.341813    -34.204556       0.000004      -0.000000       0.004723
1 Feb 2018 13:59:00.000    38213.703165    17819.341767    -33.920853       0.000004      -0.000001       0.004734
1 Feb 2018 14:00:00.000    38213.703439    17819.341718    -33.636501       0.000004      -0.000001       0.004745
1 Feb 2018 14:01:00.000    38213.703712    17819.341667    -33.351504       0.000004      -0.000001       0.004755
1 Feb 2018 14:02:00.000    38213.703986    17819.341614    -33.065870       0.000004      -0.000001       0.004766
1 Feb 2018 14:03:00.000    38213.704258    17819.341558    -32.779602       0.000004      -0.000001       0.004776
1 Feb 2018 14:04:00.000    38213.704530    17819.341500    -32.492706       0.000004      -0.000001       0.004787
1 Feb 2018 14:05:00.000    38213.704802    17819.341439    -32.205189       0.000004      -0.000001       0.004797
1 Feb 2018 14:06:00.000    38213.705073    17819.341376    -31.917055       0.000004      -0.000001       0.004807
1 Feb 2018 14:07:00.000    38213.705344    17819.341310    -31.628311       0.000004      -0.000001       0.004817
1 Feb 2018 14:08:00.000    38213.705614    17819.341243    -31.338960       0.000004      -0.000001       0.004828
1 Feb 2018 14:09:00.000    38213.705883    17819.341173    -31.049010       0.000004      -0.000001       0.004837
1 Feb 2018 14:10:00.000    38213.706152    17819.341100    -30.758466       0.000004      -0.000001       0.004847
1 Feb 2018 14:11:00.000    38213.706420    17819.341025    -30.467332       0.000004      -0.000001       0.004857
1 Feb 2018 14:12:00.000    38213.706687    17819.340948    -30.175616       0.000004      -0.000001       0.004867
1 Feb 2018 14:13:00.000    38213.706954    17819.340869    -29.883321       0.000004      -0.000001       0.004876
1 Feb 2018 14:14:00.000    38213.706993    17819.341275    -29.590203       0.000004      -0.000001       0.004886
1 Feb 2018 14:15:00.000    38213.707258    17819.341190    -29.296769       0.000004      -0.000001       0.004895
1 Feb 2018 14:16:00.000    38213.707523    17819.341104    -29.002775       0.000004      -0.000001       0.004905
1 Feb 2018 14:17:00.000    38213.707787    17819.341015    -28.708225       0.000004      -0.000001       0.004914
1 Feb 2018 14:18:00.000    38213.708050    17819.340924    -28.413125       0.000004      -0.000001       0.004923
1 Feb 2018 14:19:00.000    38213.708312    17819.340831    -28.117482       0.000004      -0.000001       0.004932
1 Feb 2018 14:20:00.000    38213.708573    17819.340735    -27.821300       0.000004      -0.000001       0.004941
1 Feb 2018 14:21:00.000    38213.708834    17819.340637    -27.524586       0.000004      -0.000001       0.004950
1 Feb 2018 14:22:00.000    38213.709094    17819.340537    -27.227345       0.000004      -0.000001       0.004958
1 Feb 2018 14:23:00.000    38213.709353    17819.340434    -26.929582       0.000004      -0.000001       0.004967
1 Feb 2018 14:24:00.000    38213.709610    17819.340329    -26.631304       0.000004      -0.000001       0.004976
1 Feb 2018 14:25:00.000    38213.709867    17819.340222    -26.332517       0.000004      -0.000002       0.004984
1 Feb 2018 14:26:00.000    38213.710123    17819.340113    -26.033225       0.000004      -0.000002       0.004992
1 Feb 2018 14:27:00.000    38213.710378    17819.340002    -25.733435       0.000004      -0.000002       0.005001
1 Feb 2018 14:28:00.000    38213.710633    17819.339888    -25.433152       0.000004      -0.000002       0.005009
1 Feb 2018 14:29:00.000    38213.710886    17819.339772    -25.132382       0.000004      -0.000002       0.005017
1 Feb 2018 14:30:00.000    38213.711138    17819.339654    -24.831132       0.000004      -0.000002       0.005025
1 Feb 2018 14:31:00.000    38213.711389    17819.339533    -24.529406       0.000004      -0.000002       0.005033
1 Feb 2018 14:32:00.000    38213.711639    17819.339411    -24.227210       0.000004      -0.000002       0.005040
1 Feb 2018 14:33:00.000    38213.711887    17819.339286    -23.924551       0.000004      -0.000002       0.005048
1 Feb 2018 14:34:00.000    38213.712135    17819.339159    -23.621433       0.000004      -0.000002       0.005056
1 Feb 2018 14:35:00.000    38213.712382    17819.339030    -23.317864       0.000004      -0.000002       0.005063
1 Feb 2018 14:36:00.000    38213.712627    17819.338899    -23.013848       0.000004      -0.000002       0.005071
1 Feb 2018 14:37:00.000    38213.712872    17819.338766    -22.709391       0.000004      -0.000002       0.005078
1 Feb 2018 14:38:00.000    38213.713115    17819.338630    -22.404500       0.000004      -0.000002       0.005085
1 Feb 2018 14:39:00.000    38213.713357    17819.338492    -22.099180       0.000004      -0.000002       0.005092
1 Feb 2018 14:40:00.000    38213.713598    17819.338353    -21.793437       0.000004      -0.000002       0.005099
1 Feb 2018 14:41:00.000    38213.713837    17819.338211    -21.487276       0.000004      -0.000002       0.005106
1 Feb 2018 14:42:00.000    38213.714075    17819.338067    -21.180705       0.000004      -0.000002       0.005113
1 Feb 2018 14:43:00.000    38213.714312    17819.337921    -20.873728       0.000004      -0.000002       0.005120
1 Feb 2018 14:44:00.000    38213.714321    17819.338260    -20.566068       0.000004      -0.000002       0.005126
1 Feb 2018 14:45:00.000    38213.714555    17819.338110    -20.258296       0.000004      -0.000002       0.005133
1 Feb 2018 14:46:00.000    38213.714788    17819.337958    -19.950137       0.000004      -0.000002       0.005139
1 Feb 2018 14:47:00.000    38213.715020    17819.337804    -19.641596       0.000004      -0.000002       0.005146
1 Feb 2018 14:48:00.000    38213.715250    17819.337648    -19.332679       0.000004      -0.000002       0.005152
1 Feb 2018 14:49:00.000    38213.715479    17819.337489    -19.023391       0.000004      -0.000002       0.005158
1 Feb 2018 14:50:00.000    38213.715707    17819.337329    -18.713740       0.000004      -0.000002       0.005164
1 Feb 2018 14:51:00.000    38213.715933    17819.337167    -18.403730       0.000004      -0.000002       0.005170
1 Feb 2018 14:52:00.000    38213.716158    17819.337003    -18.093368       0.000004      -0.000002       0.005176
1 Feb 2018 14:53:00.000    38213.716381    17819.336837    -17.782660       0.000004      -0.000003       0.005181
1 Feb 2018 14:54:00.000    38213.716603    17819.336668    -17.471611       0.000004      -0.000003       0.005187
1 Feb 2018 14:55:00.000    38213.716824    17819.336498    -17.160228       0.000004      -0.000003       0.005192
1 Feb 2018 14:56:00.000    38213.717043    17819.336326    -16.848516       0.000004      -0.000003       0.005198
1 Feb 2018 14:57:00.000    38213.717260    17819.336153    -16.536482       0.000003      -0.000003       0.005203
1 Feb 2018 14:58:00.000    38213.717476    17819.335977    -16.224131       0.000003      -0.000003       0.005208
1 Feb 2018 14:59:00.000    38213.717690    17819.335799    -15.911470       0.000003      -0.000003       0.005214
1 Feb 2018 15:00:00.000    38213.717903    17819.335620    -15.598504       0.000003      -0.000003       0.005219
1 Feb 2018 15:01:00.000    38213.718114    17819.335438    -15.285240       0.000003      -0.000003       0.005224
1 Feb 2018 15:02:00.000    38213.718324    17819.335255    -14.971682       0.000003      -0.000003       0.005228
1 Feb 2018 15:03:00.000    38213.718531    17819.335070    -14.657839       0.000003      -0.000003       0.005233
1 Feb 2018 15:04:00.000    38213.718738    17819.334883    -14.343714       0.000003      -0.000003       0.005238
1 Feb 2018 15:05:00.000    38213.718943    17819.334694    -14.029315       0.000003      -0.000003       0.005242
1 Feb 2018 15:06:00.000    38213.719146    17819.334504    -13.714648       0.000003      -0.000003       0.005247
1 Feb 2018 15:07:00.000    38213.719347    17819.334312    -13.399718       0.000003      -0.000003       0.005251
1 Feb 2018 15:08:00.000    38213.719547    17819.334118    -13.084531       0.000003      -0.000003       0.005255
1 Feb 2018 15:09:00.000    38213.719745    17819.333922    -12.769094       0.000003      -0.000003       0.005259
1 Feb 2018 15:10:00.000    38213.719941    17819.333725    -12.453413       0.000003      -0.000003       0.005263
1 Feb 2018 15:11:00.000    38213.720135    17819.333526    -12.137493       0.000003      -0.000003       0.005267
1 Feb 2018 15:12:00.000    38213.720328    17819.333325    -11.821341       0.000003      -0.000003       0.005271
1 Feb 2018 15:13:00.000    38213.720519    17819.333122    -11.504962       0.000003      -0.000003       0.005275
1 Feb 2018 15:14:00.000    38213.720481    17819.333406    -11.188054       0.000003      -0.000003       0.005278
1 Feb 2018 15:15:00.000    38213.720668    17819.333200    -10.871240       0.000003      -0.000003       0.005282
1 Feb 2018 15:16:00.000    38213.720854    17819.332992    -10.554218       0.000003      -0.000003       0.005285
1 Feb 2018 15:17:00.000    38213.721038    17819.332783    -10.236994       0.000003      -0.000003       0.005289
1 Feb 2018 15:18:00.000    38213.721220    17819.332573     -9.919575       0.000003      -0.000003       0.005292
1 Feb 2018 15:19:00.000    38213.721400    17819.332360     -9.601965       0.000003      -0.000003       0.005295
1 Feb 2018 15:20:00.000    38213.721578    17819.332146     -9.284171       0.000003      -0.000003       0.005298
1 Feb 2018 15:21:00.000    38213.721754    17819.331931     -8.966200       0.000003      -0.000003       0.005301
1 Feb 2018 15:22:00.000    38213.721929    17819.331714     -8.648057       0.000003      -0.000003       0.005304
1 Feb 2018 15:23:00.000    38213.722102    17819.331496     -8.329748       0.000003      -0.000003       0.005306
1 Feb 2018 15:24:00.000    38213.722272    17819.331276     -8.011281       0.000003      -0.000003       0.005309
1 Feb 2018 15:25:00.000    38213.722441    17819.331054     -7.692659       0.000003      -0.000003       0.005312
1 Feb 2018 15:26:00.000    38213.722608    17819.330832     -7.373891       0.000003      -0.000003       0.005314
1 Feb 2018 15:27:00.000    38213.722772    17819.330607     -7.054981       0.000003      -0.000003       0.005316
1 Feb 2018 15:28:00.000    38213.722935    17819.330381     -6.735936       0.000003      -0.000004       0.005319
1 Feb 2018 15:29:00.000    38213.723096    17819.330154     -6.416762       0.000003      -0.000004       0.005321
1 Feb 2018 15:30:00.000    38213.723255    17819.329926     -6.097466       0.000003      -0.000004       0.005323
1 Feb 2018 15:31:00.000    38213.723412    17819.329696     -5.778052       0.000002      -0.000004       0.005324
1 Feb 2018 15:32:00.000    38213.723567    17819.329464     -5.458529       0.000002      -0.000004       0.005326
1 Feb 2018 15:33:00.000    38213.723720    17819.329232     -5.138900       0.000002      -0.000004       0.005328
1 Feb 2018 15:34:00.000    38213.723870    17819.328998     -4.819173       0.000002      -0.000004       0.005330
1 Feb 2018 15:35:00.000    38213.724019    17819.328762     -4.499354       0.000002      -0.000004       0.005331
1 Feb 2018 15:36:00.000    38213.724166    17819.328526     -4.179449       0.000002      -0.000004       0.005332
1 Feb 2018 15:37:00.000    38213.724310    17819.328288     -3.859464       0.000002      -0.000004       0.005334
1 Feb 2018 15:38:00.000    38213.724453    17819.328049     -3.539405       0.000002      -0.000004       0.005335
1 Feb 2018 15:39:00.000    38213.724593    17819.327808     -3.219278       0.000002      -0.000004       0.005336
1 Feb 2018 15:40:00.000    38213.724731    17819.327567     -2.899090       0.000002      -0.000004       0.005337
1 Feb 2018 15:41:00.000    38213.724868    17819.327324     -2.578846       0.000002      -0.000004       0.005338
1 Feb 2018 15:42:00.000    38213.725002    17819.327080     -2.258553       0.000002      -0.000004       0.005339
1 Feb 2018 15:43:00.000    38213.725134    17819.326835     -1.938216       0.000002      -0.000004       0.005339
1 Feb 2018 15:44:00.000    38213.725036    17819.327076     -1.617512       0.000002      -0.000004       0.005340
1 Feb 2018 15:45:00.000    38213.725164    17819.326829     -1.297106       0.000002      -0.000004       0.005340
1 Feb 2018 15:46:00.000    38213.725289    17819.326580     -0.976676       0.000002      -0.000004       0.005341
1 Feb 2018 15:47:00.000    38213.725412    17819.326331     -0.656227       0.000002      -0.000004       0.005341
1 Feb 2018 15:48:00.000    38213.725533    17819.326080     -0.335766       0.000002      -0.000004       0.005341
1 Feb 2018 15:49:00.000    38213.725652    17819.325828     -0.015298       0.000002      -0.000004       0.005341
1 Feb 2018 15:50:00.000    38213.725769    17819.325575      0.305170       0.000002      -0.000004       0.005341
1 Feb 2018 15:51:00.000    38213.725883    17819.325322      0.625632       0.000002      -0.000004       0.005341
1 Feb 2018 15:52:00.000    38213.725995    17819.325067      0.946082       0.000002      -0.000004       0.005341
1 Feb 2018 15:53:00.000    38213.726105    17819.324811      1.266515       0.000002      -0.000004       0.005340
1 Feb 2018 15:54:00.000    38213.726213    17819.324554      1.586923       0.000002      -0.000004       0.005340
1 Feb 2018 15:55:00.000    38213.726319    17819.324297      1.907300       0.000002      -0.000004       0.005339
1 Feb 2018 15:56:00.000    38213.726422    17819.324038      2.227641       0.000002      -0.000004       0.005339
1 Feb 2018 15:57:00.000    38213.726523    17819.323779      2.547939       0.000002      -0.000004       0.005338
1 Feb 2018 15:58:00.000    38213.726622    17819.323519      2.868189       0.000001      -0.000004       0.005337
1 Feb 2018 15:59:00.000    38213.726718    17819.323257      3.188384       0.000001      -0.000004       0.005336
1 Feb 2018 16:00:00.000    38213.726812    17819.322995      3.508517       0.000001      -0.000004       0.005335
1 Feb 2018 16:01:00.000    38213.726904    17819.322733      3.828584       0.000001      -0.000004       0.005334
1 Feb 2018 16:02:00.000    38213.726993    17819.322469      4.148577       0.000001      -0.000004       0.005333
1 Feb 2018 16:03:00.000    38213.727081    17819.322205      4.468491       0.000001      -0.000004       0.005331
1 Feb 2018 16:04:00.000    38213.727165    17819.321940      4.788319       0.000001      -0.000004       0.005330
1 Feb 2018 16:05:00.000    38213.727248    17819.321674      5.108056       0.000001      -0.000004       0.005328
1 Feb 2018 16:06:00.000    38213.727328    17819.321407      5.427695       0.000001      -0.000004       0.005326
1 Feb 2018 16:07:00.000    38213.727406    17819.321140      5.747230       0.000001      -0.000004       0.005325
1 Feb 2018 16:08:00.000    38213.727482    17819.320872      6.066654       0.000001      -0.000004       0.005323
1 Feb 2018 16:09:00.000    38213.727555    17819.320603      6.385963       0.000001      -0.000004       0.005321
1 Feb 2018 16:10:00.000    38213.727626    17819.320334      6.705150       0.000001      -0.000004       0.005319
1 Feb 2018 16:11:00.000    38213.727694    17819.320064      7.024208       0.000001      -0.000004       0.005317
1 Feb 2018 16:12:00.000    38213.727760    17819.319794      7.343132       0.000001      -0.000004       0.005314
1 Feb 2018 16:13:00.000    38213.727824    17819.319523      7.661915       0.000001      -0.000004       0.005312
1 Feb 2018 16:14:00.000    38213.727658    17819.319739      7.980898       0.000001      -0.000004       0.005309
1 Feb 2018 16:15:00.000    38213.727717    17819.319467      8.299382       0.000001      -0.000004       0.005307
1 Feb 2018 16:16:00.000    38213.727774    17819.319194      8.617707       0.000001      -0.000004       0.005304
1 Feb 2018 16:17:00.000    38213.727828    17819.318921      8.935868       0.000001      -0.000004       0.005301
1 Feb 2018 16:18:00.000    38213.727880    17819.318648      9.253857       0.000001      -0.000004       0.005298
1 Feb 2018 16:19:00.000    38213.727929    17819.318374      9.571669       0.000001      -0.000004       0.005295
1 Feb 2018 16:20:00.000    38213.727976    17819.318100      9.889298       0.000001      -0.000004       0.005292
1 Feb 2018 16:21:00.000    38213.728021    17819.317825     10.206737       0.000001      -0.000004       0.005289
1 Feb 2018 16:22:00.000    38213.728063    17819.317550     10.523982       0.000001      -0.000004       0.005286
1 Feb 2018 16:23:00.000    38213.728103    17819.317274     10.841024       0.000001      -0.000004       0.005282
1 Feb 2018 16:24:00.000    38213.728141    17819.316998     11.157860       0.000000      -0.000004       0.005279
1 Feb 2018 16:25:00.000    38213.728176    17819.316722     11.474481       0.000000      -0.000004       0.005275
1 Feb 2018 16:26:00.000    38213.728208    17819.316446     11.790883       0.000000      -0.000004       0.005272
1 Feb 2018 16:27:00.000    38213.728238    17819.316169     12.107059       0.000000      -0.000004       0.005268
1 Feb 2018 16:28:00.000    38213.728266    17819.315892     12.423004       0.000000      -0.000004       0.005264
1 Feb 2018 16:29:00.000    38213.728292    17819.315615     12.738711       0.000000      -0.000004       0.005260
1 Feb 2018 16:30:00.000    38213.728314    17819.315337     13.054173       0.000000      -0.000004       0.005256
1 Feb 2018 16:31:00.000    38213.728335    17819.315060     13.369386       0.000000      -0.000004       0.005251
1 Feb 2018 16:32:00.000    38213.728353    17819.314782     13.684343       0.000000      -0.000004       0.005247
1 Feb 2018 16:33:00.000    38213.728369    17819.314504     13.999038       0.000000      -0.000004       0.005243
