                                                                                           04 Dec 2020 13:55:27
Educational Use Only
Satellite-Satellite5:  Fixed Position & Velocity


      Time (UTCG)             x (km)         y (km)       z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
2 Feb 2018 06:46:00.000    42164.148538     0.082054    -42.181274       0.000004      -0.000001       0.004367
2 Feb 2018 06:47:00.000    42164.148800     0.081959    -41.918852       0.000004      -0.000001       0.004380
2 Feb 2018 06:48:00.000    42164.149060     0.081862    -41.655627       0.000004      -0.000001       0.004394
2 Feb 2018 06:49:00.000    42164.149320     0.081763    -41.391604       0.000004      -0.000001       0.004407
2 Feb 2018 06:50:00.000    42164.149580     0.081661    -41.126789       0.000004      -0.000001       0.004420
2 Feb 2018 06:51:00.000    42164.149838     0.081557    -40.861187       0.000004      -0.000001       0.004433
2 Feb 2018 06:52:00.000    42164.150095     0.081451    -40.594803       0.000004      -0.000001       0.004446
2 Feb 2018 06:53:00.000    42164.150351     0.081342    -40.327642       0.000004      -0.000002       0.004459
2 Feb 2018 06:54:00.000    42164.150607     0.081231    -40.059708       0.000004      -0.000002       0.004472
2 Feb 2018 06:55:00.000    42164.150861     0.081118    -39.791008       0.000004      -0.000002       0.004485
2 Feb 2018 06:56:00.000    42164.151115     0.081003    -39.521546       0.000004      -0.000002       0.004497
2 Feb 2018 06:57:00.000    42164.151367     0.080886    -39.251328       0.000004      -0.000002       0.004510
2 Feb 2018 06:58:00.000    42164.151619     0.080766    -38.980358       0.000004      -0.000002       0.004522
2 Feb 2018 06:59:00.000    42164.151869     0.080644    -38.708642       0.000004      -0.000002       0.004535
2 Feb 2018 07:00:00.000    42164.152118     0.080520    -38.436184       0.000004      -0.000002       0.004547
2 Feb 2018 07:01:00.000    42164.152366     0.080394    -38.162992       0.000004      -0.000002       0.004559
2 Feb 2018 07:02:00.000    42164.152613     0.080266    -37.889068       0.000004      -0.000002       0.004571
2 Feb 2018 07:03:00.000    42164.152859     0.080135    -37.614419       0.000004      -0.000002       0.004583
2 Feb 2018 07:04:00.000    42164.153104     0.080002    -37.339051       0.000004      -0.000002       0.004595
2 Feb 2018 07:05:00.000    42164.153348     0.079868    -37.062967       0.000004      -0.000002       0.004607
2 Feb 2018 07:06:00.000    42164.153590     0.079731    -36.786174       0.000004      -0.000002       0.004619
2 Feb 2018 07:07:00.000    42164.153831     0.079592    -36.508677       0.000004      -0.000002       0.004631
2 Feb 2018 07:08:00.000    42164.154071     0.079451    -36.230481       0.000004      -0.000002       0.004642
2 Feb 2018 07:09:00.000    42164.154310     0.079307    -35.951591       0.000004      -0.000002       0.004654
2 Feb 2018 07:10:00.000    42164.154547     0.079162    -35.672013       0.000004      -0.000002       0.004665
2 Feb 2018 07:11:00.000    42164.154783     0.079015    -35.391752       0.000004      -0.000002       0.004677
2 Feb 2018 07:12:00.000    42164.155018     0.078865    -35.110814       0.000004      -0.000002       0.004688
2 Feb 2018 07:13:00.000    42164.155252     0.078714    -34.829204       0.000004      -0.000002       0.004699
2 Feb 2018 07:14:00.000    42164.155484     0.079098    -34.547236       0.000004      -0.000002       0.004710
2 Feb 2018 07:15:00.000    42164.155715     0.078942    -34.264297       0.000004      -0.000002       0.004721
2 Feb 2018 07:16:00.000    42164.155944     0.078785    -33.980703       0.000004      -0.000002       0.004732
2 Feb 2018 07:17:00.000    42164.156172     0.078625    -33.696458       0.000004      -0.000002       0.004743
2 Feb 2018 07:18:00.000    42164.156399     0.078464    -33.411568       0.000004      -0.000002       0.004754
2 Feb 2018 07:19:00.000    42164.156624     0.078300    -33.126039       0.000004      -0.000002       0.004764
2 Feb 2018 07:20:00.000    42164.156848     0.078134    -32.839875       0.000004      -0.000002       0.004775
2 Feb 2018 07:21:00.000    42164.157071     0.077967    -32.553083       0.000004      -0.000003       0.004785
2 Feb 2018 07:22:00.000    42164.157292     0.077798    -32.265668       0.000004      -0.000003       0.004795
2 Feb 2018 07:23:00.000    42164.157511     0.077626    -31.977635       0.000004      -0.000003       0.004806
2 Feb 2018 07:24:00.000    42164.157729     0.077453    -31.688989       0.000004      -0.000003       0.004816
2 Feb 2018 07:25:00.000    42164.157945     0.077278    -31.399738       0.000004      -0.000003       0.004826
2 Feb 2018 07:26:00.000    42164.158160     0.077101    -31.109885       0.000004      -0.000003       0.004836
2 Feb 2018 07:27:00.000    42164.158373     0.076922    -30.819436       0.000004      -0.000003       0.004846
2 Feb 2018 07:28:00.000    42164.158585     0.076741    -30.528398       0.000004      -0.000003       0.004856
2 Feb 2018 07:29:00.000    42164.158795     0.076558    -30.236775       0.000003      -0.000003       0.004865
2 Feb 2018 07:30:00.000    42164.159004     0.076374    -29.944573       0.000003      -0.000003       0.004875
2 Feb 2018 07:31:00.000    42164.159211     0.076188    -29.651799       0.000003      -0.000003       0.004884
2 Feb 2018 07:32:00.000    42164.159416     0.076000    -29.358456       0.000003      -0.000003       0.004894
2 Feb 2018 07:33:00.000    42164.159620     0.075810    -29.064552       0.000003      -0.000003       0.004903
2 Feb 2018 07:34:00.000    42164.159822     0.075618    -28.770091       0.000003      -0.000003       0.004912
2 Feb 2018 07:35:00.000    42164.160022     0.075425    -28.475079       0.000003      -0.000003       0.004921
2 Feb 2018 07:36:00.000    42164.160220     0.075230    -28.179522       0.000003      -0.000003       0.004930
2 Feb 2018 07:37:00.000    42164.160417     0.075033    -27.883426       0.000003      -0.000003       0.004939
2 Feb 2018 07:38:00.000    42164.160612     0.074834    -27.586796       0.000003      -0.000003       0.004948
2 Feb 2018 07:39:00.000    42164.160806     0.074634    -27.289638       0.000003      -0.000003       0.004957
2 Feb 2018 07:40:00.000    42164.160997     0.074432    -26.991958       0.000003      -0.000003       0.004966
2 Feb 2018 07:41:00.000    42164.161187     0.074228    -26.693761       0.000003      -0.000003       0.004974
2 Feb 2018 07:42:00.000    42164.161375     0.074023    -26.395052       0.000003      -0.000003       0.004983
2 Feb 2018 07:43:00.000    42164.161562     0.073816    -26.095839       0.000003      -0.000003       0.004991
2 Feb 2018 07:44:00.000    42164.161746     0.074145    -25.796433       0.000003      -0.000003       0.004999
2 Feb 2018 07:45:00.000    42164.161928     0.073935    -25.496226       0.000003      -0.000003       0.005008
2 Feb 2018 07:46:00.000    42164.162109     0.073723    -25.195531       0.000003      -0.000003       0.005016
2 Feb 2018 07:47:00.000    42164.162288     0.073510    -24.894354       0.000003      -0.000003       0.005024
2 Feb 2018 07:48:00.000    42164.162465     0.073295    -24.592700       0.000003      -0.000003       0.005032
2 Feb 2018 07:49:00.000    42164.162640     0.073079    -24.290576       0.000003      -0.000003       0.005039
2 Feb 2018 07:50:00.000    42164.162813     0.072861    -23.987986       0.000003      -0.000003       0.005047
2 Feb 2018 07:51:00.000    42164.162985     0.072641    -23.684937       0.000003      -0.000003       0.005055
2 Feb 2018 07:52:00.000    42164.163154     0.072420    -23.381435       0.000003      -0.000003       0.005062
2 Feb 2018 07:53:00.000    42164.163322     0.072198    -23.077485       0.000003      -0.000003       0.005070
2 Feb 2018 07:54:00.000    42164.163487     0.071974    -22.773094       0.000003      -0.000003       0.005077
2 Feb 2018 07:55:00.000    42164.163651     0.071749    -22.468266       0.000003      -0.000003       0.005084
2 Feb 2018 07:56:00.000    42164.163812     0.071522    -22.163009       0.000003      -0.000003       0.005091
2 Feb 2018 07:57:00.000    42164.163972     0.071294    -21.857327       0.000003      -0.000004       0.005098
2 Feb 2018 07:58:00.000    42164.164129     0.071064    -21.551227       0.000003      -0.000004       0.005105
2 Feb 2018 07:59:00.000    42164.164285     0.070833    -21.244714       0.000003      -0.000004       0.005112
2 Feb 2018 08:00:00.000    42164.164438     0.070601    -20.937794       0.000003      -0.000004       0.005119
2 Feb 2018 08:01:00.000    42164.164590     0.070368    -20.630474       0.000003      -0.000004       0.005125
2 Feb 2018 08:02:00.000    42164.164739     0.070133    -20.322759       0.000002      -0.000004       0.005132
2 Feb 2018 08:03:00.000    42164.164887     0.069897    -20.014654       0.000002      -0.000004       0.005138
2 Feb 2018 08:04:00.000    42164.165032     0.069659    -19.706167       0.000002      -0.000004       0.005145
2 Feb 2018 08:05:00.000    42164.165175     0.069420    -19.397302       0.000002      -0.000004       0.005151
2 Feb 2018 08:06:00.000    42164.165316     0.069180    -19.088066       0.000002      -0.000004       0.005157
2 Feb 2018 08:07:00.000    42164.165455     0.068939    -18.778465       0.000002      -0.000004       0.005163
2 Feb 2018 08:08:00.000    42164.165592     0.068697    -18.468504       0.000002      -0.000004       0.005169
2 Feb 2018 08:09:00.000    42164.165727     0.068453    -18.158190       0.000002      -0.000004       0.005175
2 Feb 2018 08:10:00.000    42164.165860     0.068208    -17.847528       0.000002      -0.000004       0.005181
2 Feb 2018 08:11:00.000    42164.165990     0.067962    -17.536524       0.000002      -0.000004       0.005186
2 Feb 2018 08:12:00.000    42164.166119     0.067715    -17.225184       0.000002      -0.000004       0.005192
2 Feb 2018 08:13:00.000    42164.166245     0.067467    -16.913515       0.000002      -0.000004       0.005197
2 Feb 2018 08:14:00.000    42164.166369     0.067756    -16.601823       0.000002      -0.000004       0.005203
2 Feb 2018 08:15:00.000    42164.166490     0.067505    -16.289512       0.000002      -0.000004       0.005208
2 Feb 2018 08:16:00.000    42164.166610     0.067254    -15.976889       0.000002      -0.000004       0.005213
2 Feb 2018 08:17:00.000    42164.166728     0.067002    -15.663960       0.000002      -0.000004       0.005218
2 Feb 2018 08:18:00.000    42164.166843     0.066748    -15.350732       0.000002      -0.000004       0.005223
2 Feb 2018 08:19:00.000    42164.166956     0.066494    -15.037209       0.000002      -0.000004       0.005228
2 Feb 2018 08:20:00.000    42164.167066     0.066238    -14.723399       0.000002      -0.000004       0.005233
2 Feb 2018 08:21:00.000    42164.167175     0.065982    -14.409307       0.000002      -0.000004       0.005237
2 Feb 2018 08:22:00.000    42164.167281     0.065724    -14.094939       0.000002      -0.000004       0.005242
2 Feb 2018 08:23:00.000    42164.167385     0.065466    -13.780302       0.000002      -0.000004       0.005246
2 Feb 2018 08:24:00.000    42164.167487     0.065207    -13.465400       0.000002      -0.000004       0.005251
2 Feb 2018 08:25:00.000    42164.167586     0.064947    -13.150241       0.000002      -0.000004       0.005255
2 Feb 2018 08:26:00.000    42164.167684     0.064686    -12.834830       0.000002      -0.000004       0.005259
2 Feb 2018 08:27:00.000    42164.167779     0.064424    -12.519173       0.000002      -0.000004       0.005263
2 Feb 2018 08:28:00.000    42164.167871     0.064162    -12.203277       0.000002      -0.000004       0.005267
2 Feb 2018 08:29:00.000    42164.167961     0.063898    -11.887147       0.000001      -0.000004       0.005271
2 Feb 2018 08:30:00.000    42164.168049     0.063634    -11.570789       0.000001      -0.000004       0.005274
2 Feb 2018 08:31:00.000    42164.168135     0.063369    -11.254210       0.000001      -0.000004       0.005278
2 Feb 2018 08:32:00.000    42164.168219     0.063104    -10.937416       0.000001      -0.000004       0.005282
2 Feb 2018 08:33:00.000    42164.168300     0.062837    -10.620412       0.000001      -0.000004       0.005285
2 Feb 2018 08:34:00.000    42164.168378     0.062570    -10.303205       0.000001      -0.000004       0.005288
2 Feb 2018 08:35:00.000    42164.168455     0.062303     -9.985800       0.000001      -0.000004       0.005292
2 Feb 2018 08:36:00.000    42164.168529     0.062034     -9.668205       0.000001      -0.000004       0.005295
2 Feb 2018 08:37:00.000    42164.168600     0.061765     -9.350424       0.000001      -0.000004       0.005298
2 Feb 2018 08:38:00.000    42164.168670     0.061496     -9.032465       0.000001      -0.000004       0.005301
2 Feb 2018 08:39:00.000    42164.168737     0.061225     -8.714332       0.000001      -0.000004       0.005304
2 Feb 2018 08:40:00.000    42164.168801     0.060954     -8.396033       0.000001      -0.000004       0.005306
2 Feb 2018 08:41:00.000    42164.168863     0.060683     -8.077573       0.000001      -0.000004       0.005309
2 Feb 2018 08:42:00.000    42164.168923     0.060411     -7.758958       0.000001      -0.000004       0.005311
2 Feb 2018 08:43:00.000    42164.168981     0.060139     -7.440195       0.000001      -0.000004       0.005314
2 Feb 2018 08:44:00.000    42164.169036     0.060404     -7.121577       0.000001      -0.000004       0.005316
2 Feb 2018 08:45:00.000    42164.169088     0.060130     -6.802535       0.000001      -0.000004       0.005318
2 Feb 2018 08:46:00.000    42164.169139     0.059856     -6.483362       0.000001      -0.000004       0.005321
2 Feb 2018 08:47:00.000    42164.169187     0.059582     -6.164066       0.000001      -0.000004       0.005323
2 Feb 2018 08:48:00.000    42164.169232     0.059308     -5.844651       0.000001      -0.000004       0.005325
2 Feb 2018 08:49:00.000    42164.169275     0.059032     -5.525124       0.000001      -0.000004       0.005326
2 Feb 2018 08:50:00.000    42164.169316     0.058757     -5.205492       0.000001      -0.000004       0.005328
2 Feb 2018 08:51:00.000    42164.169354     0.058481     -4.885760       0.000001      -0.000004       0.005330
2 Feb 2018 08:52:00.000    42164.169390     0.058205     -4.565934       0.000001      -0.000004       0.005331
2 Feb 2018 08:53:00.000    42164.169423     0.057929     -4.246021       0.000001      -0.000004       0.005333
2 Feb 2018 08:54:00.000    42164.169454     0.057652     -3.926027       0.000000      -0.000004       0.005334
2 Feb 2018 08:55:00.000    42164.169483     0.057375     -3.605958       0.000000      -0.000004       0.005335
2 Feb 2018 08:56:00.000    42164.169509     0.057098     -3.285819       0.000000      -0.000004       0.005336
2 Feb 2018 08:57:00.000    42164.169533     0.056821     -2.965618       0.000000      -0.000004       0.005337
2 Feb 2018 08:58:00.000    42164.169554     0.056543     -2.645360       0.000000      -0.000004       0.005338
2 Feb 2018 08:59:00.000    42164.169573     0.056265     -2.325051       0.000000      -0.000004       0.005339
2 Feb 2018 09:00:00.000    42164.169589     0.055987     -2.004698       0.000000      -0.000004       0.005340
2 Feb 2018 09:01:00.000    42164.169603     0.055709     -1.684306       0.000000      -0.000004       0.005340
2 Feb 2018 09:02:00.000    42164.169615     0.055431     -1.363883       0.000000      -0.000004       0.005341
2 Feb 2018 09:03:00.000    42164.169624     0.055153     -1.043433       0.000000      -0.000004       0.005341
2 Feb 2018 09:04:00.000    42164.169631     0.054874     -0.722963       0.000000      -0.000004       0.005341
2 Feb 2018 09:05:00.000    42164.169635     0.054596     -0.402479       0.000000      -0.000004       0.005341
2 Feb 2018 09:06:00.000    42164.169637     0.054318     -0.081987       0.000000      -0.000004       0.005342
2 Feb 2018 09:07:00.000    42164.169636     0.054039      0.238506      -0.000000      -0.000004       0.005342
2 Feb 2018 09:08:00.000    42164.169633     0.053761      0.558994      -0.000000      -0.000004       0.005341
2 Feb 2018 09:09:00.000    42164.169628     0.053482      0.879472      -0.000000      -0.000004       0.005341
2 Feb 2018 09:10:00.000    42164.169620     0.053204      1.199933      -0.000000      -0.000004       0.005341
2 Feb 2018 09:11:00.000    42164.169610     0.052926      1.520371      -0.000000      -0.000004       0.005340
2 Feb 2018 09:12:00.000    42164.169597     0.052648      1.840780      -0.000000      -0.000004       0.005340
2 Feb 2018 09:13:00.000    42164.169582     0.052370      2.161153      -0.000000      -0.000004       0.005339
2 Feb 2018 09:14:00.000    42164.169564     0.052630      2.481214      -0.000000      -0.000004       0.005339
2 Feb 2018 09:15:00.000    42164.169544     0.052352      2.801499      -0.000000      -0.000004       0.005338
2 Feb 2018 09:16:00.000    42164.169522     0.052075      3.121731      -0.000000      -0.000004       0.005337
2 Feb 2018 09:17:00.000    42164.169497     0.051797      3.441903      -0.000000      -0.000004       0.005336
2 Feb 2018 09:18:00.000    42164.169469     0.051520      3.762009      -0.000000      -0.000004       0.005335
2 Feb 2018 09:19:00.000    42164.169440     0.051243      4.082043      -0.000001      -0.000004       0.005333
2 Feb 2018 09:20:00.000    42164.169407     0.050967      4.401999      -0.000001      -0.000004       0.005332
2 Feb 2018 09:21:00.000    42164.169373     0.050691      4.721871      -0.000001      -0.000004       0.005330
2 Feb 2018 09:22:00.000    42164.169336     0.050415      5.041652      -0.000001      -0.000004       0.005329
2 Feb 2018 09:23:00.000    42164.169296     0.050139      5.361337      -0.000001      -0.000004       0.005327
2 Feb 2018 09:24:00.000    42164.169254     0.049864      5.680919      -0.000001      -0.000004       0.005325
2 Feb 2018 09:25:00.000    42164.169210     0.049589      6.000392      -0.000001      -0.000004       0.005324
2 Feb 2018 09:26:00.000    42164.169163     0.049314      6.319751      -0.000001      -0.000004       0.005322
2 Feb 2018 09:27:00.000    42164.169114     0.049040      6.638988      -0.000001      -0.000004       0.005320
2 Feb 2018 09:28:00.000    42164.169063     0.048767      6.958099      -0.000001      -0.000004       0.005317
2 Feb 2018 09:29:00.000    42164.169009     0.048494      7.277076      -0.000001      -0.000004       0.005315
2 Feb 2018 09:30:00.000    42164.168953     0.048221      7.595914      -0.000001      -0.000004       0.005313
2 Feb 2018 09:31:00.000    42164.168894     0.047949      7.914606      -0.000001      -0.000004       0.005310
2 Feb 2018 09:32:00.000    42164.168833     0.047677      8.233147      -0.000001      -0.000004       0.005308
2 Feb 2018 09:33:00.000    42164.168770     0.047406      8.551531      -0.000001      -0.000004       0.005305
2 Feb 2018 09:34:00.000    42164.168704     0.047135      8.869750      -0.000001      -0.000004       0.005302
2 Feb 2018 09:35:00.000    42164.168636     0.046866      9.187800      -0.000001      -0.000004       0.005299
2 Feb 2018 09:36:00.000    42164.168566     0.046596      9.505674      -0.000001      -0.000004       0.005296
2 Feb 2018 09:37:00.000    42164.168493     0.046327      9.823366      -0.000001      -0.000004       0.005293
2 Feb 2018 09:38:00.000    42164.168418     0.046059     10.140870      -0.000001      -0.000004       0.005290
2 Feb 2018 09:39:00.000    42164.168340     0.045792     10.458180      -0.000001      -0.000004       0.005287
2 Feb 2018 09:40:00.000    42164.168260     0.045525     10.775290      -0.000001      -0.000004       0.005283
2 Feb 2018 09:41:00.000    42164.168178     0.045259     11.092193      -0.000001      -0.000004       0.005280
2 Feb 2018 09:42:00.000    42164.168094     0.044994     11.408884      -0.000001      -0.000004       0.005276
2 Feb 2018 09:43:00.000    42164.168007     0.044729     11.725357      -0.000001      -0.000004       0.005273
2 Feb 2018 09:44:00.000    42164.167918     0.045003     12.041355      -0.000002      -0.000004       0.005269
2 Feb 2018 09:45:00.000    42164.167826     0.044740     12.357373      -0.000002      -0.000004       0.005265
2 Feb 2018 09:46:00.000    42164.167733     0.044478     12.673155      -0.000002      -0.000004       0.005261
2 Feb 2018 09:47:00.000    42164.167637     0.044217     12.988694      -0.000002      -0.000004       0.005257
2 Feb 2018 09:48:00.000    42164.167538     0.043957     13.303985      -0.000002      -0.000004       0.005253
2 Feb 2018 09:49:00.000    42164.167438     0.043697     13.619021      -0.000002      -0.000004       0.005248
2 Feb 2018 09:50:00.000    42164.167335     0.043438     13.933796      -0.000002      -0.000004       0.005244
2 Feb 2018 09:51:00.000    42164.167230     0.043180     14.248304      -0.000002      -0.000004       0.005240
2 Feb 2018 09:52:00.000    42164.167122     0.042923     14.562540      -0.000002      -0.000004       0.005235
2 Feb 2018 09:53:00.000    42164.167013     0.042668     14.876497      -0.000002      -0.000004       0.005230
2 Feb 2018 09:54:00.000    42164.166901     0.042413     15.190169      -0.000002      -0.000004       0.005225
2 Feb 2018 09:55:00.000    42164.166787     0.042159     15.503551      -0.000002      -0.000004       0.005221
2 Feb 2018 09:56:00.000    42164.166671     0.041906     15.816635      -0.000002      -0.000004       0.005216
2 Feb 2018 09:57:00.000    42164.166552     0.041654     16.129417      -0.000002      -0.000004       0.005210
2 Feb 2018 09:58:00.000    42164.166431     0.041403     16.441890      -0.000002      -0.000004       0.005205
2 Feb 2018 09:59:00.000    42164.166308     0.041153     16.754049      -0.000002      -0.000004       0.005200
2 Feb 2018 10:00:00.000    42164.166183     0.040904     17.065886      -0.000002      -0.000004       0.005195
2 Feb 2018 10:01:00.000    42164.166056     0.040657     17.377397      -0.000002      -0.000004       0.005189
2 Feb 2018 10:02:00.000    42164.165927     0.040410     17.688576      -0.000002      -0.000004       0.005183
2 Feb 2018 10:03:00.000    42164.165795     0.040165     17.999415      -0.000002      -0.000004       0.005178
2 Feb 2018 10:04:00.000    42164.165662     0.039920     18.309910      -0.000002      -0.000004       0.005172
2 Feb 2018 10:05:00.000    42164.165526     0.039677     18.620055      -0.000002      -0.000004       0.005166
2 Feb 2018 10:06:00.000    42164.165388     0.039436     18.929843      -0.000002      -0.000004       0.005160
2 Feb 2018 10:07:00.000    42164.165248     0.039195     19.239269      -0.000002      -0.000004       0.005154
2 Feb 2018 10:08:00.000    42164.165106     0.038956     19.548326      -0.000002      -0.000004       0.005148
2 Feb 2018 10:09:00.000    42164.164961     0.038717     19.857010      -0.000002      -0.000004       0.005142
2 Feb 2018 10:10:00.000    42164.164815     0.038481     20.165313      -0.000002      -0.000004       0.005135
2 Feb 2018 10:11:00.000    42164.164667     0.038245     20.473230      -0.000002      -0.000004       0.005129
2 Feb 2018 10:12:00.000    42164.164516     0.038011     20.780755      -0.000003      -0.000004       0.005122
2 Feb 2018 10:13:00.000    42164.164364     0.037778     21.087883      -0.000003      -0.000004       0.005115
2 Feb 2018 10:14:00.000    42164.164209     0.038084     21.394380      -0.000003      -0.000004       0.005109
2 Feb 2018 10:15:00.000    42164.164053     0.037854     21.700695      -0.000003      -0.000004       0.005102
2 Feb 2018 10:16:00.000    42164.163894     0.037625     22.006595      -0.000003      -0.000004       0.005095
2 Feb 2018 10:17:00.000    42164.163734     0.037397     22.312073      -0.000003      -0.000003       0.005088
2 Feb 2018 10:18:00.000    42164.163571     0.037171     22.617125      -0.000003      -0.000003       0.005081
2 Feb 2018 10:19:00.000    42164.163407     0.036947     22.921743      -0.000003      -0.000003       0.005073
2 Feb 2018 10:20:00.000    42164.163240     0.036724     23.225922      -0.000003      -0.000003       0.005066
2 Feb 2018 10:21:00.000    42164.163072     0.036502     23.529657      -0.000003      -0.000003       0.005059
2 Feb 2018 10:22:00.000    42164.162901     0.036282     23.832942      -0.000003      -0.000003       0.005051
2 Feb 2018 10:23:00.000    42164.162729     0.036063     24.135770      -0.000003      -0.000003       0.005043
2 Feb 2018 10:24:00.000    42164.162555     0.035846     24.438136      -0.000003      -0.000003       0.005036
2 Feb 2018 10:25:00.000    42164.162379     0.035630     24.740034      -0.000003      -0.000003       0.005028
2 Feb 2018 10:26:00.000    42164.162201     0.035416     25.041459      -0.000003      -0.000003       0.005020
2 Feb 2018 10:27:00.000    42164.162021     0.035203     25.342404      -0.000003      -0.000003       0.005012
2 Feb 2018 10:28:00.000    42164.161840     0.034992     25.642865      -0.000003      -0.000003       0.005004
2 Feb 2018 10:29:00.000    42164.161656     0.034783     25.942834      -0.000003      -0.000003       0.004995
2 Feb 2018 10:30:00.000    42164.161471     0.034575     26.242307      -0.000003      -0.000003       0.004987
2 Feb 2018 10:31:00.000    42164.161284     0.034369     26.541277      -0.000003      -0.000003       0.004979
2 Feb 2018 10:32:00.000    42164.161095     0.034165     26.839739      -0.000003      -0.000003       0.004970
2 Feb 2018 10:33:00.000    42164.160904     0.033962     27.137688      -0.000003      -0.000003       0.004961
2 Feb 2018 10:34:00.000    42164.160711     0.033761     27.435117      -0.000003      -0.000003       0.004953
2 Feb 2018 10:35:00.000    42164.160517     0.033561     27.732021      -0.000003      -0.000003       0.004944
2 Feb 2018 10:36:00.000    42164.160321     0.033363     28.028394      -0.000003      -0.000003       0.004935
2 Feb 2018 10:37:00.000    42164.160124     0.033167     28.324230      -0.000003      -0.000003       0.004926
2 Feb 2018 10:38:00.000    42164.159924     0.032973     28.619524      -0.000003      -0.000003       0.004917
2 Feb 2018 10:39:00.000    42164.159723     0.032780     28.914271      -0.000003      -0.000003       0.004908
2 Feb 2018 10:40:00.000    42164.159520     0.032590     29.208464      -0.000003      -0.000003       0.004899
2 Feb 2018 10:41:00.000    42164.159316     0.032401     29.502097      -0.000003      -0.000003       0.004889
2 Feb 2018 10:42:00.000    42164.159110     0.032213     29.795166      -0.000003      -0.000003       0.004880
2 Feb 2018 10:43:00.000    42164.158902     0.032028     30.087665      -0.000003      -0.000003       0.004870
2 Feb 2018 10:44:00.000    42164.158693     0.032382     30.379390      -0.000004      -0.000003       0.004861
2 Feb 2018 10:45:00.000    42164.158482     0.032200     30.670732      -0.000004      -0.000003       0.004851
2 Feb 2018 10:46:00.000    42164.158269     0.032021     30.961487      -0.000004      -0.000003       0.004841
2 Feb 2018 10:47:00.000    42164.158055     0.031843     31.251649      -0.000004      -0.000003       0.004831
2 Feb 2018 10:48:00.000    42164.157840     0.031666     31.541213      -0.000004      -0.000003       0.004821
2 Feb 2018 10:49:00.000    42164.157623     0.031492     31.830173      -0.000004      -0.000003       0.004811
2 Feb 2018 10:50:00.000    42164.157404     0.031320     32.118524      -0.000004      -0.000003       0.004801
2 Feb 2018 10:51:00.000    42164.157184     0.031149     32.406260      -0.000004      -0.000003       0.004790
2 Feb 2018 10:52:00.000    42164.156962     0.030981     32.693375      -0.000004      -0.000002       0.004780
2 Feb 2018 10:53:00.000    42164.156739     0.030814     32.979865      -0.000004      -0.000002       0.004770
2 Feb 2018 10:54:00.000    42164.156515     0.030650     33.265724      -0.000004      -0.000002       0.004759
2 Feb 2018 10:55:00.000    42164.156289     0.030487     33.550945      -0.000004      -0.000002       0.004748
2 Feb 2018 10:56:00.000    42164.156061     0.030327     33.835525      -0.000004      -0.000002       0.004738
2 Feb 2018 10:57:00.000    42164.155832     0.030168     34.119456      -0.000004      -0.000002       0.004727
2 Feb 2018 10:58:00.000    42164.155602     0.030011     34.402735      -0.000004      -0.000002       0.004716
2 Feb 2018 10:59:00.000    42164.155371     0.029857     34.685355      -0.000004      -0.000002       0.004705
2 Feb 2018 11:00:00.000    42164.155138     0.029704     34.967311      -0.000004      -0.000002       0.004694
2 Feb 2018 11:01:00.000    42164.154903     0.029554     35.248597      -0.000004      -0.000002       0.004683
2 Feb 2018 11:02:00.000    42164.154668     0.029405     35.529209      -0.000004      -0.000002       0.004671
2 Feb 2018 11:03:00.000    42164.154431     0.029259     35.809141      -0.000004      -0.000002       0.004660
2 Feb 2018 11:04:00.000    42164.154193     0.029115     36.088387      -0.000004      -0.000002       0.004648
2 Feb 2018 11:05:00.000    42164.153954     0.028972     36.366943      -0.000004      -0.000002       0.004637
2 Feb 2018 11:06:00.000    42164.153713     0.028832     36.644802      -0.000004      -0.000002       0.004625
2 Feb 2018 11:07:00.000    42164.153471     0.028694     36.921960      -0.000004      -0.000002       0.004613
2 Feb 2018 11:08:00.000    42164.153228     0.028558     37.198410      -0.000004      -0.000002       0.004602
2 Feb 2018 11:09:00.000    42164.152984     0.028425     37.474149      -0.000004      -0.000002       0.004590
2 Feb 2018 11:10:00.000    42164.152739     0.028293     37.749171      -0.000004      -0.000002       0.004578
2 Feb 2018 11:11:00.000    42164.152492     0.028163     38.023470      -0.000004      -0.000002       0.004566
2 Feb 2018 11:12:00.000    42164.152245     0.028036     38.297041      -0.000004      -0.000002       0.004553
2 Feb 2018 11:13:00.000    42164.151996     0.027911     38.569878      -0.000004      -0.000002       0.004541
2 Feb 2018 11:14:00.000    42164.151747     0.028326     38.841811      -0.000004      -0.000002       0.004529
2 Feb 2018 11:15:00.000    42164.151496     0.028205     39.113168      -0.000004      -0.000002       0.004516
2 Feb 2018 11:16:00.000    42164.151244     0.028086     39.383776      -0.000004      -0.000002       0.004504
2 Feb 2018 11:17:00.000    42164.150991     0.027970     39.653631      -0.000004      -0.000002       0.004491
2 Feb 2018 11:18:00.000    42164.150737     0.027856     39.922726      -0.000004      -0.000002       0.004479
2 Feb 2018 11:19:00.000    42164.150482     0.027744     40.191057      -0.000004      -0.000002       0.004466
2 Feb 2018 11:20:00.000    42164.150226     0.027634     40.458619      -0.000004      -0.000002       0.004453
2 Feb 2018 11:21:00.000    42164.149969     0.027527     40.725406      -0.000004      -0.000001       0.004440
2 Feb 2018 11:22:00.000    42164.149711     0.027422     40.991413      -0.000004      -0.000001       0.004427
