                                                                                               04 Dec 2020 13:53:13
Educational Use Only
Satellite-Satellite3:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
-----------------------    ------------    -------------    ----------    -----------    -----------    -----------
1 Feb 2018 12:00:00.000    32299.620665    -27102.599787     28.122895      -0.000004      -0.000000       0.004932
1 Feb 2018 12:01:00.000    32299.620387    -27102.599809     28.418526      -0.000004      -0.000000       0.004923
1 Feb 2018 12:02:00.000    32299.620110    -27102.599829     28.713612      -0.000004      -0.000000       0.004914
1 Feb 2018 12:03:00.000    32299.619832    -27102.599847     29.008148      -0.000004      -0.000000       0.004904
1 Feb 2018 12:04:00.000    32299.619554    -27102.599862     29.302129      -0.000004      -0.000000       0.004895
1 Feb 2018 12:05:00.000    32299.619276    -27102.599874     29.595549      -0.000004       0.000000       0.004886
1 Feb 2018 12:06:00.000    32299.618998    -27102.599884     29.888403      -0.000004       0.000000       0.004876
1 Feb 2018 12:07:00.000    32299.618719    -27102.599892     30.180684      -0.000004       0.000000       0.004867
1 Feb 2018 12:08:00.000    32299.618441    -27102.599897     30.472388      -0.000004       0.000000       0.004857
1 Feb 2018 12:09:00.000    32299.618163    -27102.599900     30.763509      -0.000004       0.000000       0.004847
1 Feb 2018 12:10:00.000    32299.617884    -27102.599901     31.054040      -0.000004       0.000000       0.004837
1 Feb 2018 12:11:00.000    32299.617606    -27102.599898     31.343977      -0.000004       0.000000       0.004827
1 Feb 2018 12:12:00.000    32299.617328    -27102.599894     31.633314      -0.000004       0.000000       0.004817
1 Feb 2018 12:13:00.000    32299.617049    -27102.599887     31.922045      -0.000004       0.000000       0.004807
1 Feb 2018 12:14:00.000    32299.617117    -27102.599466     32.209870      -0.000004       0.000000       0.004797
1 Feb 2018 12:15:00.000    32299.616839    -27102.599454     32.497374      -0.000004       0.000000       0.004787
1 Feb 2018 12:16:00.000    32299.616561    -27102.599440     32.784257      -0.000004       0.000000       0.004776
1 Feb 2018 12:17:00.000    32299.616283    -27102.599423     33.070512      -0.000004       0.000001       0.004766
1 Feb 2018 12:18:00.000    32299.616005    -27102.599404     33.356134      -0.000004       0.000001       0.004755
1 Feb 2018 12:19:00.000    32299.615728    -27102.599383     33.641118      -0.000004       0.000001       0.004744
1 Feb 2018 12:20:00.000    32299.615451    -27102.599359     33.925457      -0.000004       0.000001       0.004734
1 Feb 2018 12:21:00.000    32299.615173    -27102.599333     34.209148      -0.000004       0.000001       0.004723
1 Feb 2018 12:22:00.000    32299.614897    -27102.599304     34.492183      -0.000004       0.000001       0.004712
1 Feb 2018 12:23:00.000    32299.614620    -27102.599273     34.774558      -0.000004       0.000001       0.004701
1 Feb 2018 12:24:00.000    32299.614344    -27102.599239     35.056267      -0.000004       0.000001       0.004690
1 Feb 2018 12:25:00.000    32299.614068    -27102.599203     35.337305      -0.000004       0.000001       0.004678
1 Feb 2018 12:26:00.000    32299.613792    -27102.599165     35.617667      -0.000004       0.000001       0.004667
1 Feb 2018 12:27:00.000    32299.613517    -27102.599124     35.897347      -0.000004       0.000001       0.004656
1 Feb 2018 12:28:00.000    32299.613242    -27102.599080     36.176340      -0.000004       0.000001       0.004644
1 Feb 2018 12:29:00.000    32299.612967    -27102.599035     36.454640      -0.000004       0.000001       0.004633
1 Feb 2018 12:30:00.000    32299.612693    -27102.598987     36.732242      -0.000004       0.000001       0.004621
1 Feb 2018 12:31:00.000    32299.612419    -27102.598936     37.009141      -0.000004       0.000001       0.004609
1 Feb 2018 12:32:00.000    32299.612146    -27102.598883     37.285332      -0.000004       0.000001       0.004597
1 Feb 2018 12:33:00.000    32299.611873    -27102.598828     37.560809      -0.000004       0.000001       0.004585
1 Feb 2018 12:34:00.000    32299.611601    -27102.598770     37.835567      -0.000004       0.000001       0.004573
1 Feb 2018 12:35:00.000    32299.611329    -27102.598710     38.109601      -0.000004       0.000001       0.004561
1 Feb 2018 12:36:00.000    32299.611058    -27102.598648     38.382905      -0.000004       0.000001       0.004549
1 Feb 2018 12:37:00.000    32299.610787    -27102.598583     38.655474      -0.000004       0.000001       0.004537
1 Feb 2018 12:38:00.000    32299.610517    -27102.598516     38.927303      -0.000004       0.000001       0.004524
1 Feb 2018 12:39:00.000    32299.610247    -27102.598447     39.198388      -0.000004       0.000001       0.004512
1 Feb 2018 12:40:00.000    32299.609978    -27102.598375     39.468721      -0.000004       0.000001       0.004499
1 Feb 2018 12:41:00.000    32299.609710    -27102.598301     39.738300      -0.000004       0.000001       0.004487
1 Feb 2018 12:42:00.000    32299.609442    -27102.598224     40.007117      -0.000004       0.000002       0.004474
1 Feb 2018 12:43:00.000    32299.609176    -27102.598145     40.275169      -0.000004       0.000002       0.004461
1 Feb 2018 12:44:00.000    32299.609255    -27102.597652     40.542187      -0.000004       0.000002       0.004448
1 Feb 2018 12:45:00.000    32299.608989    -27102.597569     40.808693      -0.000004       0.000002       0.004435
1 Feb 2018 12:46:00.000    32299.608725    -27102.597483     41.074417      -0.000004       0.000002       0.004422
1 Feb 2018 12:47:00.000    32299.608461    -27102.597395     41.339356      -0.000004       0.000002       0.004409
1 Feb 2018 12:48:00.000    32299.608197    -27102.597304     41.603503      -0.000004       0.000002       0.004396
1 Feb 2018 12:49:00.000    32299.607935    -27102.597212     41.866853      -0.000004       0.000002       0.004383
1 Feb 2018 12:50:00.000    32299.607673    -27102.597117     42.129402      -0.000004       0.000002       0.004369
1 Feb 2018 12:51:00.000    32299.607413    -27102.597019     42.391145      -0.000004       0.000002       0.004356
1 Feb 2018 12:52:00.000    32299.607153    -27102.596920     42.652076      -0.000004       0.000002       0.004342
1 Feb 2018 12:53:00.000    32299.606894    -27102.596818     42.912191      -0.000004       0.000002       0.004328
1 Feb 2018 12:54:00.000    32299.606636    -27102.596713     43.171484      -0.000004       0.000002       0.004315
1 Feb 2018 12:55:00.000    32299.606378    -27102.596607     43.429951      -0.000004       0.000002       0.004301
1 Feb 2018 12:56:00.000    32299.606122    -27102.596498     43.687586      -0.000004       0.000002       0.004287
1 Feb 2018 12:57:00.000    32299.605867    -27102.596387     43.944385      -0.000004       0.000002       0.004273
1 Feb 2018 12:58:00.000    32299.605612    -27102.596274     44.200343      -0.000004       0.000002       0.004259
1 Feb 2018 12:59:00.000    32299.605359    -27102.596159     44.455455      -0.000004       0.000002       0.004245
1 Feb 2018 13:00:00.000    32299.605107    -27102.596041     44.709715      -0.000004       0.000002       0.004231
1 Feb 2018 13:01:00.000    32299.604856    -27102.595922     44.963120      -0.000004       0.000002       0.004216
1 Feb 2018 13:02:00.000    32299.604605    -27102.595800     45.215664      -0.000004       0.000002       0.004202
1 Feb 2018 13:03:00.000    32299.604356    -27102.595676     45.467343      -0.000004       0.000002       0.004187
1 Feb 2018 13:04:00.000    32299.604108    -27102.595549     45.718151      -0.000004       0.000002       0.004173
1 Feb 2018 13:05:00.000    32299.603861    -27102.595421     45.968084      -0.000004       0.000002       0.004158
1 Feb 2018 13:06:00.000    32299.603616    -27102.595290     46.217137      -0.000004       0.000002       0.004144
1 Feb 2018 13:07:00.000    32299.603371    -27102.595157     46.465305      -0.000004       0.000002       0.004129
1 Feb 2018 13:08:00.000    32299.603127    -27102.595022     46.712584      -0.000004       0.000002       0.004114
1 Feb 2018 13:09:00.000    32299.602885    -27102.594885     46.958969      -0.000004       0.000003       0.004099
1 Feb 2018 13:10:00.000    32299.602644    -27102.594746     47.204454      -0.000004       0.000003       0.004084
1 Feb 2018 13:11:00.000    32299.602404    -27102.594605     47.449036      -0.000004       0.000003       0.004069
1 Feb 2018 13:12:00.000    32299.602166    -27102.594462     47.692710      -0.000004       0.000003       0.004054
1 Feb 2018 13:13:00.000    32299.601928    -27102.594316     47.935471      -0.000004       0.000003       0.004038
1 Feb 2018 13:14:00.000    32299.602038    -27102.593757     48.177088      -0.000004       0.000003       0.004023
1 Feb 2018 13:15:00.000    32299.601803    -27102.593607     48.418010      -0.000004       0.000003       0.004008
1 Feb 2018 13:16:00.000    32299.601570    -27102.593456     48.658006      -0.000004       0.000003       0.003992
1 Feb 2018 13:17:00.000    32299.601338    -27102.593302     48.897070      -0.000004       0.000003       0.003977
1 Feb 2018 13:18:00.000    32299.601107    -27102.593146     49.135197      -0.000004       0.000003       0.003961
1 Feb 2018 13:19:00.000    32299.600878    -27102.592989     49.372385      -0.000004       0.000003       0.003945
1 Feb 2018 13:20:00.000    32299.600650    -27102.592829     49.608627      -0.000004       0.000003       0.003929
1 Feb 2018 13:21:00.000    32299.600423    -27102.592667     49.843919      -0.000004       0.000003       0.003914
1 Feb 2018 13:22:00.000    32299.600198    -27102.592504     50.078257      -0.000004       0.000003       0.003898
1 Feb 2018 13:23:00.000    32299.599974    -27102.592338     50.311637      -0.000004       0.000003       0.003882
1 Feb 2018 13:24:00.000    32299.599752    -27102.592171     50.544053      -0.000003       0.000003       0.003866
1 Feb 2018 13:25:00.000    32299.599531    -27102.592001     50.775502      -0.000003       0.000003       0.003849
1 Feb 2018 13:26:00.000    32299.599312    -27102.591830     51.005979      -0.000003       0.000003       0.003833
1 Feb 2018 13:27:00.000    32299.599094    -27102.591656     51.235480      -0.000003       0.000003       0.003817
1 Feb 2018 13:28:00.000    32299.598878    -27102.591481     51.464000      -0.000003       0.000003       0.003800
1 Feb 2018 13:29:00.000    32299.598663    -27102.591304     51.691534      -0.000003       0.000003       0.003784
1 Feb 2018 13:30:00.000    32299.598450    -27102.591125     51.918079      -0.000003       0.000003       0.003767
1 Feb 2018 13:31:00.000    32299.598239    -27102.590944     52.143630      -0.000003       0.000003       0.003751
1 Feb 2018 13:32:00.000    32299.598029    -27102.590761     52.368183      -0.000003       0.000003       0.003734
1 Feb 2018 13:33:00.000    32299.597820    -27102.590577     52.591734      -0.000003       0.000003       0.003717
1 Feb 2018 13:34:00.000    32299.597613    -27102.590390     52.814278      -0.000003       0.000003       0.003701
1 Feb 2018 13:35:00.000    32299.597408    -27102.590202     53.035810      -0.000003       0.000003       0.003684
1 Feb 2018 13:36:00.000    32299.597205    -27102.590012     53.256328      -0.000003       0.000003       0.003667
1 Feb 2018 13:37:00.000    32299.597003    -27102.589821     53.475826      -0.000003       0.000003       0.003650
1 Feb 2018 13:38:00.000    32299.596803    -27102.589627     53.694300      -0.000003       0.000003       0.003633
1 Feb 2018 13:39:00.000    32299.596605    -27102.589432     53.911746      -0.000003       0.000003       0.003616
1 Feb 2018 13:40:00.000    32299.596408    -27102.589235     54.128161      -0.000003       0.000004       0.003598
1 Feb 2018 13:41:00.000    32299.596213    -27102.589036     54.343539      -0.000003       0.000004       0.003581
1 Feb 2018 13:42:00.000    32299.596020    -27102.588836     54.557877      -0.000003       0.000004       0.003564
1 Feb 2018 13:43:00.000    32299.595828    -27102.588634     54.771170      -0.000003       0.000004       0.003546
1 Feb 2018 13:44:00.000    32299.595984    -27102.588019     54.983231      -0.000003       0.000004       0.003529
1 Feb 2018 13:45:00.000    32299.595796    -27102.587813     55.194425      -0.000003       0.000004       0.003511
1 Feb 2018 13:46:00.000    32299.595610    -27102.587606     55.404562      -0.000003       0.000004       0.003493
1 Feb 2018 13:47:00.000    32299.595426    -27102.587398     55.613639      -0.000003       0.000004       0.003476
1 Feb 2018 13:48:00.000    32299.595244    -27102.587187     55.821651      -0.000003       0.000004       0.003458
1 Feb 2018 13:49:00.000    32299.595063    -27102.586976     56.028594      -0.000003       0.000004       0.003440
1 Feb 2018 13:50:00.000    32299.594884    -27102.586762     56.234465      -0.000003       0.000004       0.003422
1 Feb 2018 13:51:00.000    32299.594707    -27102.586547     56.439260      -0.000003       0.000004       0.003404
1 Feb 2018 13:52:00.000    32299.594532    -27102.586331     56.642974      -0.000003       0.000004       0.003386
1 Feb 2018 13:53:00.000    32299.594359    -27102.586113     56.845604      -0.000003       0.000004       0.003368
1 Feb 2018 13:54:00.000    32299.594188    -27102.585893     57.047145      -0.000003       0.000004       0.003350
1 Feb 2018 13:55:00.000    32299.594019    -27102.585672     57.247595      -0.000003       0.000004       0.003332
1 Feb 2018 13:56:00.000    32299.593852    -27102.585450     57.446948      -0.000003       0.000004       0.003313
1 Feb 2018 13:57:00.000    32299.593686    -27102.585226     57.645202      -0.000003       0.000004       0.003295
1 Feb 2018 13:58:00.000    32299.593523    -27102.585001     57.842353      -0.000003       0.000004       0.003277
1 Feb 2018 13:59:00.000    32299.593362    -27102.584774     58.038396      -0.000002       0.000004       0.003258
1 Feb 2018 14:00:00.000    32299.593202    -27102.584546     58.233328      -0.000002       0.000004       0.003240
1 Feb 2018 14:01:00.000    32299.593045    -27102.584316     58.427145      -0.000002       0.000004       0.003221
1 Feb 2018 14:02:00.000    32299.592890    -27102.584085     58.619844      -0.000002       0.000004       0.003202
1 Feb 2018 14:03:00.000    32299.592736    -27102.583853     58.811421      -0.000002       0.000004       0.003184
1 Feb 2018 14:04:00.000    32299.592585    -27102.583619     59.001872      -0.000002       0.000004       0.003165
1 Feb 2018 14:05:00.000    32299.592436    -27102.583384     59.191193      -0.000002       0.000004       0.003146
1 Feb 2018 14:06:00.000    32299.592288    -27102.583148     59.379382      -0.000002       0.000004       0.003127
1 Feb 2018 14:07:00.000    32299.592143    -27102.582910     59.566433      -0.000002       0.000004       0.003108
1 Feb 2018 14:08:00.000    32299.592000    -27102.582672     59.752345      -0.000002       0.000004       0.003089
1 Feb 2018 14:09:00.000    32299.591859    -27102.582432     59.937112      -0.000002       0.000004       0.003070
1 Feb 2018 14:10:00.000    32299.591720    -27102.582190     60.120732      -0.000002       0.000004       0.003051
1 Feb 2018 14:11:00.000    32299.591584    -27102.581948     60.303202      -0.000002       0.000004       0.003032
1 Feb 2018 14:12:00.000    32299.591449    -27102.581704     60.484517      -0.000002       0.000004       0.003012
1 Feb 2018 14:13:00.000    32299.591317    -27102.581460     60.664674      -0.000002       0.000004       0.002993
1 Feb 2018 14:14:00.000    32299.591532    -27102.580802     60.843528      -0.000002       0.000004       0.002974
1 Feb 2018 14:15:00.000    32299.591404    -27102.580555     61.021361      -0.000002       0.000004       0.002954
1 Feb 2018 14:16:00.000    32299.591278    -27102.580307     61.198025      -0.000002       0.000004       0.002935
1 Feb 2018 14:17:00.000    32299.591154    -27102.580058     61.373518      -0.000002       0.000004       0.002915
1 Feb 2018 14:18:00.000    32299.591032    -27102.579807     61.547836      -0.000002       0.000004       0.002895
1 Feb 2018 14:19:00.000    32299.590913    -27102.579556     61.720976      -0.000002       0.000004       0.002876
1 Feb 2018 14:20:00.000    32299.590796    -27102.579303     61.892934      -0.000002       0.000004       0.002856
1 Feb 2018 14:21:00.000    32299.590681    -27102.579050     62.063707      -0.000002       0.000004       0.002836
1 Feb 2018 14:22:00.000    32299.590568    -27102.578795     62.233293      -0.000002       0.000004       0.002817
1 Feb 2018 14:23:00.000    32299.590457    -27102.578540     62.401687      -0.000002       0.000004       0.002797
1 Feb 2018 14:24:00.000    32299.590349    -27102.578284     62.568886      -0.000002       0.000005       0.002777
1 Feb 2018 14:25:00.000    32299.590243    -27102.578026     62.734888      -0.000002       0.000005       0.002757
1 Feb 2018 14:26:00.000    32299.590139    -27102.577768     62.899689      -0.000002       0.000005       0.002737
1 Feb 2018 14:27:00.000    32299.590038    -27102.577509     63.063286      -0.000001       0.000005       0.002717
1 Feb 2018 14:28:00.000    32299.589938    -27102.577249     63.225675      -0.000001       0.000005       0.002696
1 Feb 2018 14:29:00.000    32299.589841    -27102.576988     63.386854      -0.000001       0.000005       0.002676
1 Feb 2018 14:30:00.000    32299.589747    -27102.576726     63.546820      -0.000001       0.000005       0.002656
1 Feb 2018 14:31:00.000    32299.589654    -27102.576464     63.705569      -0.000001       0.000005       0.002636
1 Feb 2018 14:32:00.000    32299.589564    -27102.576200     63.863099      -0.000001       0.000005       0.002615
1 Feb 2018 14:33:00.000    32299.589476    -27102.575936     64.019406      -0.000001       0.000005       0.002595
1 Feb 2018 14:34:00.000    32299.589391    -27102.575671     64.174488      -0.000001       0.000005       0.002574
1 Feb 2018 14:35:00.000    32299.589308    -27102.575406     64.328341      -0.000001       0.000005       0.002554
1 Feb 2018 14:36:00.000    32299.589227    -27102.575139     64.480963      -0.000001       0.000005       0.002533
1 Feb 2018 14:37:00.000    32299.589148    -27102.574872     64.632351      -0.000001       0.000005       0.002513
1 Feb 2018 14:38:00.000    32299.589072    -27102.574605     64.782501      -0.000001       0.000005       0.002492
1 Feb 2018 14:39:00.000    32299.588998    -27102.574336     64.931411      -0.000001       0.000005       0.002471
1 Feb 2018 14:40:00.000    32299.588927    -27102.574067     65.079078      -0.000001       0.000005       0.002451
1 Feb 2018 14:41:00.000    32299.588858    -27102.573798     65.225499      -0.000001       0.000005       0.002430
1 Feb 2018 14:42:00.000    32299.588791    -27102.573528     65.370672      -0.000001       0.000005       0.002409
1 Feb 2018 14:43:00.000    32299.588727    -27102.573257     65.514593      -0.000001       0.000005       0.002388
1 Feb 2018 14:44:00.000    32299.589010    -27102.572574     65.657165      -0.000001       0.000005       0.002367
1 Feb 2018 14:45:00.000    32299.588950    -27102.572302     65.798576      -0.000001       0.000005       0.002346
1 Feb 2018 14:46:00.000    32299.588893    -27102.572030     65.938729      -0.000001       0.000005       0.002325
1 Feb 2018 14:47:00.000    32299.588838    -27102.571757     66.077619      -0.000001       0.000005       0.002304
1 Feb 2018 14:48:00.000    32299.588786    -27102.571483     66.215244      -0.000001       0.000005       0.002283
1 Feb 2018 14:49:00.000    32299.588736    -27102.571210     66.351601      -0.000001       0.000005       0.002262
1 Feb 2018 14:50:00.000    32299.588688    -27102.570935     66.486689      -0.000001       0.000005       0.002241
1 Feb 2018 14:51:00.000    32299.588643    -27102.570661     66.620503      -0.000001       0.000005       0.002220
1 Feb 2018 14:52:00.000    32299.588600    -27102.570386     66.753042      -0.000001       0.000005       0.002198
1 Feb 2018 14:53:00.000    32299.588559    -27102.570110     66.884304      -0.000000       0.000005       0.002177
1 Feb 2018 14:54:00.000    32299.588521    -27102.569835     67.014285      -0.000000       0.000005       0.002156
1 Feb 2018 14:55:00.000    32299.588486    -27102.569559     67.142983      -0.000000       0.000005       0.002134
1 Feb 2018 14:56:00.000    32299.588452    -27102.569282     67.270396      -0.000000       0.000005       0.002113
1 Feb 2018 14:57:00.000    32299.588422    -27102.569006     67.396521      -0.000000       0.000005       0.002091
1 Feb 2018 14:58:00.000    32299.588393    -27102.568729     67.521356      -0.000000       0.000005       0.002070
1 Feb 2018 14:59:00.000    32299.588367    -27102.568452     67.644899      -0.000000       0.000005       0.002048
1 Feb 2018 15:00:00.000    32299.588344    -27102.568174     67.767146      -0.000000       0.000005       0.002027
1 Feb 2018 15:01:00.000    32299.588323    -27102.567897     67.888097      -0.000000       0.000005       0.002005
1 Feb 2018 15:02:00.000    32299.588304    -27102.567619     68.007747      -0.000000       0.000005       0.001983
1 Feb 2018 15:03:00.000    32299.588288    -27102.567341     68.126096      -0.000000       0.000005       0.001962
1 Feb 2018 15:04:00.000    32299.588274    -27102.567063     68.243141      -0.000000       0.000005       0.001940
1 Feb 2018 15:05:00.000    32299.588262    -27102.566785     68.358879       0.000000       0.000005       0.001918
1 Feb 2018 15:06:00.000    32299.588253    -27102.566507     68.473309       0.000000       0.000005       0.001896
1 Feb 2018 15:07:00.000    32299.588247    -27102.566229     68.586428       0.000000       0.000005       0.001874
1 Feb 2018 15:08:00.000    32299.588243    -27102.565951     68.698234       0.000000       0.000005       0.001852
1 Feb 2018 15:09:00.000    32299.588241    -27102.565672     68.808724       0.000000       0.000005       0.001831
1 Feb 2018 15:10:00.000    32299.588242    -27102.565394     68.917898       0.000000       0.000005       0.001809
1 Feb 2018 15:11:00.000    32299.588245    -27102.565116     69.025753       0.000000       0.000005       0.001787
1 Feb 2018 15:12:00.000    32299.588251    -27102.564837     69.132286       0.000000       0.000005       0.001765
1 Feb 2018 15:13:00.000    32299.588259    -27102.564559     69.237495       0.000000       0.000005       0.001742
1 Feb 2018 15:14:00.000    32299.588615    -27102.563869     69.341330       0.000000       0.000005       0.001720
1 Feb 2018 15:15:00.000    32299.588628    -27102.563591     69.443888       0.000000       0.000005       0.001698
1 Feb 2018 15:16:00.000    32299.588643    -27102.563314     69.545117       0.000000       0.000005       0.001676
1 Feb 2018 15:17:00.000    32299.588661    -27102.563036     69.645015       0.000001       0.000005       0.001654
1 Feb 2018 15:18:00.000    32299.588681    -27102.562758     69.743580       0.000001       0.000005       0.001632
1 Feb 2018 15:19:00.000    32299.588704    -27102.562481     69.840809       0.000001       0.000005       0.001609
1 Feb 2018 15:20:00.000    32299.588729    -27102.562204     69.936702       0.000001       0.000005       0.001587
1 Feb 2018 15:21:00.000    32299.588757    -27102.561927     70.031255       0.000001       0.000005       0.001565
1 Feb 2018 15:22:00.000    32299.588786    -27102.561650     70.124468       0.000001       0.000005       0.001542
1 Feb 2018 15:23:00.000    32299.588819    -27102.561374     70.216339       0.000001       0.000005       0.001520
1 Feb 2018 15:24:00.000    32299.588854    -27102.561097     70.306866       0.000001       0.000005       0.001498
1 Feb 2018 15:25:00.000    32299.588891    -27102.560822     70.396046       0.000001       0.000005       0.001475
1 Feb 2018 15:26:00.000    32299.588930    -27102.560546     70.483879       0.000001       0.000005       0.001453
1 Feb 2018 15:27:00.000    32299.588972    -27102.560271     70.570363       0.000001       0.000005       0.001430
1 Feb 2018 15:28:00.000    32299.589017    -27102.559996     70.655496       0.000001       0.000005       0.001408
1 Feb 2018 15:29:00.000    32299.589064    -27102.559722     70.739276       0.000001       0.000005       0.001385
1 Feb 2018 15:30:00.000    32299.589113    -27102.559448     70.821703       0.000001       0.000005       0.001362
1 Feb 2018 15:31:00.000    32299.589165    -27102.559174     70.902773       0.000001       0.000005       0.001340
1 Feb 2018 15:32:00.000    32299.589219    -27102.558901     70.982486       0.000001       0.000005       0.001317
1 Feb 2018 15:33:00.000    32299.589275    -27102.558629     71.060841       0.000001       0.000005       0.001295
1 Feb 2018 15:34:00.000    32299.589334    -27102.558357     71.137835       0.000001       0.000005       0.001272
1 Feb 2018 15:35:00.000    32299.589395    -27102.558085     71.213467       0.000001       0.000005       0.001249
1 Feb 2018 15:36:00.000    32299.589459    -27102.557814     71.287736       0.000001       0.000005       0.001226
1 Feb 2018 15:37:00.000    32299.589524    -27102.557544     71.360640       0.000001       0.000005       0.001204
1 Feb 2018 15:38:00.000    32299.589593    -27102.557274     71.432179       0.000001       0.000005       0.001181
1 Feb 2018 15:39:00.000    32299.589663    -27102.557005     71.502349       0.000001       0.000005       0.001158
1 Feb 2018 15:40:00.000    32299.589736    -27102.556736     71.571152       0.000001       0.000005       0.001135
1 Feb 2018 15:41:00.000    32299.589812    -27102.556468     71.638584       0.000001       0.000005       0.001112
1 Feb 2018 15:42:00.000    32299.589889    -27102.556201     71.704644       0.000002       0.000005       0.001090
1 Feb 2018 15:43:00.000    32299.589969    -27102.555934     71.769332       0.000002       0.000005       0.001067
1 Feb 2018 15:44:00.000    32299.590397    -27102.555257     71.832643       0.000002       0.000005       0.001044
1 Feb 2018 15:45:00.000    32299.590482    -27102.554992     71.894584       0.000002       0.000005       0.001021
1 Feb 2018 15:46:00.000    32299.590569    -27102.554728     71.955148       0.000002       0.000005       0.000998
1 Feb 2018 15:47:00.000    32299.590658    -27102.554464     72.014335       0.000002       0.000005       0.000975
1 Feb 2018 15:48:00.000    32299.590750    -27102.554201     72.072144       0.000002       0.000005       0.000952
1 Feb 2018 15:49:00.000    32299.590843    -27102.553939     72.128572       0.000002       0.000005       0.000929
1 Feb 2018 15:50:00.000    32299.590940    -27102.553678     72.183620       0.000002       0.000005       0.000906
1 Feb 2018 15:51:00.000    32299.591038    -27102.553418     72.237287       0.000002       0.000005       0.000883
1 Feb 2018 15:52:00.000    32299.591139    -27102.553158     72.289570       0.000002       0.000005       0.000860
1 Feb 2018 15:53:00.000    32299.591242    -27102.552900     72.340469       0.000002       0.000005       0.000837
1 Feb 2018 15:54:00.000    32299.591347    -27102.552642     72.389984       0.000002       0.000005       0.000814
1 Feb 2018 15:55:00.000    32299.591455    -27102.552385     72.438113       0.000002       0.000004       0.000791
1 Feb 2018 15:56:00.000    32299.591564    -27102.552129     72.484855       0.000002       0.000004       0.000767
1 Feb 2018 15:57:00.000    32299.591676    -27102.551875     72.530210       0.000002       0.000004       0.000744
1 Feb 2018 15:58:00.000    32299.591791    -27102.551621     72.574176       0.000002       0.000004       0.000721
1 Feb 2018 15:59:00.000    32299.591907    -27102.551368     72.616753       0.000002       0.000004       0.000698
1 Feb 2018 16:00:00.000    32299.592026    -27102.551116     72.657940       0.000002       0.000004       0.000675
1 Feb 2018 16:01:00.000    32299.592146    -27102.550865     72.697736       0.000002       0.000004       0.000652
1 Feb 2018 16:02:00.000    32299.592270    -27102.550616     72.736140       0.000002       0.000004       0.000628
1 Feb 2018 16:03:00.000    32299.592395    -27102.550367     72.773152       0.000002       0.000004       0.000605
1 Feb 2018 16:04:00.000    32299.592522    -27102.550120     72.808771       0.000002       0.000004       0.000582
1 Feb 2018 16:05:00.000    32299.592652    -27102.549873     72.842996       0.000002       0.000004       0.000559
1 Feb 2018 16:06:00.000    32299.592783    -27102.549628     72.875826       0.000002       0.000004       0.000536
1 Feb 2018 16:07:00.000    32299.592917    -27102.549384     72.907262       0.000002       0.000004       0.000512
1 Feb 2018 16:08:00.000    32299.593053    -27102.549141     72.937302       0.000002       0.000004       0.000489
1 Feb 2018 16:09:00.000    32299.593191    -27102.548900     72.965945       0.000003       0.000004       0.000466
1 Feb 2018 16:10:00.000    32299.593331    -27102.548659     72.993192       0.000003       0.000004       0.000442
1 Feb 2018 16:11:00.000    32299.593474    -27102.548420     73.019042       0.000003       0.000004       0.000419
1 Feb 2018 16:12:00.000    32299.593618    -27102.548182     73.043493       0.000003       0.000004       0.000396
1 Feb 2018 16:13:00.000    32299.593764    -27102.547945     73.066547       0.000003       0.000004       0.000373
1 Feb 2018 16:14:00.000    32299.594258    -27102.547298     73.088245       0.000003       0.000004       0.000349
1 Feb 2018 16:15:00.000    32299.594409    -27102.547064     73.108503       0.000003       0.000004       0.000326
1 Feb 2018 16:16:00.000    32299.594561    -27102.546832     73.127360       0.000003       0.000004       0.000303
1 Feb 2018 16:17:00.000    32299.594716    -27102.546600     73.144818       0.000003       0.000004       0.000279
1 Feb 2018 16:18:00.000    32299.594873    -27102.546370     73.160876       0.000003       0.000004       0.000256
1 Feb 2018 16:19:00.000    32299.595031    -27102.546142     73.175533       0.000003       0.000004       0.000233
1 Feb 2018 16:20:00.000    32299.595192    -27102.545914     73.188789       0.000003       0.000004       0.000209
1 Feb 2018 16:21:00.000    32299.595355    -27102.545688     73.200645       0.000003       0.000004       0.000186
1 Feb 2018 16:22:00.000    32299.595519    -27102.545464     73.211099       0.000003       0.000004       0.000163
1 Feb 2018 16:23:00.000    32299.595686    -27102.545241     73.220151       0.000003       0.000004       0.000139
1 Feb 2018 16:24:00.000    32299.595854    -27102.545019     73.227802       0.000003       0.000004       0.000116
1 Feb 2018 16:25:00.000    32299.596025    -27102.544799     73.234051       0.000003       0.000004       0.000092
1 Feb 2018 16:26:00.000    32299.596197    -27102.544581     73.238898       0.000003       0.000004       0.000069
1 Feb 2018 16:27:00.000    32299.596372    -27102.544364     73.242343       0.000003       0.000004       0.000046
1 Feb 2018 16:28:00.000    32299.596548    -27102.544148     73.244386       0.000003       0.000004       0.000022
1 Feb 2018 16:29:00.000    32299.596726    -27102.543935     73.245027       0.000003       0.000004      -0.000001
1 Feb 2018 16:30:00.000    32299.596906    -27102.543722     73.244266       0.000003       0.000004      -0.000024
1 Feb 2018 16:31:00.000    32299.597087    -27102.543511     73.242103       0.000003       0.000004      -0.000048
1 Feb 2018 16:32:00.000    32299.597271    -27102.543302     73.238538       0.000003       0.000004      -0.000071
